Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,30/06/16,31/12/15,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,CAGR
"NP Margin","18.13    %","18.13    %","18.13    %","22.65    %","-     %","-102.28    %","-     %","-71.52    %","-292.46    %","-241.11    %","-184.35    %","-64.37    %","-"
"YoY %","0.00%","0.00%","-19.96%","0.00%","0.00%","0.00%","0.00%","75.55%","-21.30%","-30.79%","-186.39%","-",""
"Horiz. %","-28.17%","-28.17%","-28.17%","-35.19%","0.00%","158.89%","0.00%","111.11%","454.34%","374.57%","286.39%","100.00%",""
"ROE","14.67    %","14.67    %","14.67    %","19.00    %","-     %","-16.65    %","-     %","-21.85    %","-62.80    %","-40.49    %","-40.63    %","-16.18    %","-"
"YoY %","0.00%","0.00%","-22.79%","0.00%","0.00%","0.00%","0.00%","65.21%","-55.10%","0.34%","-151.11%","-",""
"Horiz. %","-90.67%","-90.67%","-90.67%","-117.43%","0.00%","102.90%","0.00%","135.04%","388.13%","250.25%","251.11%","100.00%",""
"RPS","4.95","4.95","4.95","10.17","-","2.03","-","0.82","0.70","0.55","0.88","1.37","18.66%"
"YoY %","0.00%","0.00%","-51.33%","0.00%","0.00%","0.00%","0.00%","17.14%","27.27%","-37.50%","-35.77%","-",""
"Horiz. %","361.31%","361.31%","361.31%","742.34%","0.00%","148.18%","0.00%","59.85%","51.09%","40.15%","64.23%","100.00%",""
"EPS","0.90","0.90","0.90","2.30","0.00","-2.08","0.00","-0.59","-2.06","-1.32","-1.56","-0.94","-"
"YoY %","0.00%","0.00%","-60.87%","0.00%","0.00%","0.00%","0.00%","71.36%","-56.06%","15.38%","-65.96%","-",""
"Horiz. %","-95.74%","-95.74%","-95.74%","-244.68%","-0.00%","221.28%","-0.00%","62.77%","219.15%","140.43%","165.96%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0613","0.0613","0.0613","0.1213","0.0172","0.1249","0.0270","0.0270","0.0328","0.0326","0.0384","0.0532","1.91%"
"YoY %","0.00%","0.00%","-49.46%","605.23%","-86.23%","362.59%","0.00%","-17.68%","0.61%","-15.10%","-27.82%","-",""
"Horiz. %","115.23%","115.23%","115.23%","228.01%","32.33%","234.77%","50.75%","50.75%","61.65%","61.28%","72.18%","100.00%",""
"RPS","4.40","4.40","4.40","4.03","-","0.38","-","0.08","0.06","0.05","0.07","0.10","65.52%"
"YoY %","0.00%","0.00%","9.18%","0.00%","0.00%","0.00%","0.00%","33.33%","20.00%","-28.57%","-30.00%","-",""
"Horiz. %","4,400.00%","4,400.00%","4,400.00%","4,030.00%","0.00%","380.00%","0.00%","80.00%","60.00%","50.00%","70.00%","100.00%",""
"EPS","0.80","0.80","0.80","0.91","0.00","-0.39","0.00","-0.06","-0.18","-0.11","-0.12","-0.06","-"
"YoY %","0.00%","0.00%","-12.09%","0.00%","0.00%","0.00%","0.00%","66.67%","-63.64%","8.33%","-100.00%","-",""
"Horiz. %","-1,333.33%","-1,333.33%","-1,333.33%","-1,516.67%","-0.00%","650.00%","-0.00%","100.00%","300.00%","183.33%","200.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0545","0.0545","0.0545","0.0480","0.0041","0.0235","0.0027","0.0027","0.0028","0.0027","0.0029","0.0039","42.07%"
"YoY %","0.00%","0.00%","13.54%","1,070.73%","-82.55%","770.37%","0.00%","-3.57%","3.70%","-6.90%","-25.64%","-",""
"Horiz. %","1,397.44%","1,397.44%","1,397.44%","1,230.77%","105.13%","602.56%","69.23%","69.23%","71.79%","69.23%","74.36%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","30/06/16","31/12/15","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","-"
"Price","0.1200","0.1200","0.1200","0.6050","0.3000","0.1800","0.1800","0.3200","0.1600","0.1000","0.1000","0.0850","-"
"P/RPS","2.43","2.43","2.43","5.95","0.00","8.85","0.00","39.16","22.72","18.23","11.37","6.20","-11.73%"
"YoY %","0.00%","0.00%","-59.16%","0.00%","0.00%","0.00%","0.00%","72.36%","24.63%","60.33%","83.39%","-",""
"Horiz. %","39.19%","39.19%","39.19%","95.97%","0.00%","142.74%","0.00%","631.61%","366.45%","294.03%","183.39%","100.00%",""
"P/EPS","13.34","13.34","13.34","26.25","0.00","-8.65","0.00","-54.24","-7.77","-7.58","-6.41","-9.87","-"
"YoY %","0.00%","0.00%","-49.18%","0.00%","0.00%","0.00%","0.00%","-598.07%","-2.51%","-18.25%","35.06%","-",""
"Horiz. %","-135.16%","-135.16%","-135.16%","-265.96%","-0.00%","87.64%","-0.00%","549.54%","78.72%","76.80%","64.94%","100.00%",""
"EY","7.50","7.50","7.50","3.81","0.00","-11.56","0.00","-1.84","-12.88","-13.20","-15.60","-10.13","-"
"YoY %","0.00%","0.00%","96.85%","0.00%","0.00%","0.00%","0.00%","85.71%","2.42%","15.38%","-54.00%","-",""
"Horiz. %","-74.04%","-74.04%","-74.04%","-37.61%","-0.00%","114.12%","-0.00%","18.16%","127.15%","130.31%","154.00%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.96","1.96","1.96","4.99","17.44","1.44","6.67","11.85","4.88","3.07","2.60","1.60","2.74%"
"YoY %","0.00%","0.00%","-60.72%","-71.39%","1,111.11%","-78.41%","-43.71%","142.83%","58.96%","18.08%","62.50%","-",""
"Horiz. %","122.50%","122.50%","122.50%","311.88%","1,090.00%","90.00%","416.87%","740.62%","305.00%","191.88%","162.50%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","28/02/17","30/08/16","-","28/08/15","29/08/14","11/10/13","30/08/12","26/08/11","-"
"Price","0.1350","0.1350","0.1350","0.6200","0.3650","0.2300","0.0000","0.2600","0.1650","0.1000","0.1000","0.0900","-"
"P/RPS","2.73","2.73","2.73","6.09","0.00","11.31","0.00","31.82","23.43","18.23","11.37","6.57","-11.04%"
"YoY %","0.00%","0.00%","-55.17%","0.00%","0.00%","0.00%","0.00%","35.81%","28.52%","60.33%","73.06%","-",""
"Horiz. %","41.55%","41.55%","41.55%","92.69%","0.00%","172.15%","0.00%","484.32%","356.62%","277.47%","173.06%","100.00%",""
"P/EPS","15.01","15.01","15.01","26.90","0.00","-11.06","0.00","-44.07","-8.01","-7.58","-6.41","-10.45","-"
"YoY %","0.00%","0.00%","-44.20%","0.00%","0.00%","0.00%","0.00%","-450.19%","-5.67%","-18.25%","38.66%","-",""
"Horiz. %","-143.64%","-143.64%","-143.64%","-257.42%","-0.00%","105.84%","-0.00%","421.72%","76.65%","72.54%","61.34%","100.00%",""
"EY","6.66","6.66","6.66","3.72","0.00","-9.04","0.00","-2.27","-12.48","-13.20","-15.60","-9.57","-"
"YoY %","0.00%","0.00%","79.03%","0.00%","0.00%","0.00%","0.00%","81.81%","5.45%","15.38%","-63.01%","-",""
"Horiz. %","-69.59%","-69.59%","-69.59%","-38.87%","-0.00%","94.46%","-0.00%","23.72%","130.41%","137.93%","163.01%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","2.20","2.20","2.20","5.11","21.22","1.84","0.00","9.63","5.03","3.07","2.60","1.69","3.57%"
"YoY %","0.00%","0.00%","-56.95%","-75.92%","1,053.26%","0.00%","0.00%","91.45%","63.84%","18.08%","53.85%","-",""
"Horiz. %","130.18%","130.18%","130.18%","302.37%","1,255.62%","108.88%","0.00%","569.82%","297.63%","181.66%","153.85%","100.00%",""

