Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"NAPS","0.4082","0.4082","0.4256","0.4495","0.4160","0.8066","0.7476","0.8525","0.8138","0.8034","0.7906","0.8190","-7.01%"
"YoY %","0.00%","-4.09%","-5.32%","8.05%","-48.43%","7.89%","-12.30%","4.76%","1.29%","1.62%","-3.47%","-",""
"Horiz. %","49.84%","49.84%","51.97%","54.88%","50.79%","98.49%","91.28%","104.09%","99.37%","98.10%","96.53%","100.00%",""
"RPS","27.05","34.70","40.94","53.16","36.38","35.63","25.43","21.71","23.27","22.23","22.58","22.27","6.99%"
"YoY %","-22.05%","-15.24%","-22.99%","46.12%","2.10%","40.11%","17.13%","-6.70%","4.68%","-1.55%","1.39%","-",""
"Horiz. %","121.46%","155.81%","183.83%","238.71%","163.36%","159.99%","114.19%","97.49%","104.49%","99.82%","101.39%","100.00%",""
"EPS","-4.55","-3.89","-2.53","1.20","1.17","1.67","0.65","1.31","1.13","1.30","0.78","1.04","-"
"YoY %","-16.97%","-53.75%","-310.83%","2.56%","-29.94%","156.92%","-50.38%","15.93%","-13.08%","66.67%","-25.00%","-",""
"Horiz. %","-437.50%","-374.04%","-243.27%","115.38%","112.50%","160.58%","62.50%","125.96%","108.65%","125.00%","75.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.3632","0.3632","0.3630","0.3736","0.3413","0.3222","0.2469","0.2127","0.2029","0.2002","0.1969","0.2043","6.59%"
"YoY %","0.00%","0.06%","-2.84%","9.46%","5.93%","30.50%","16.08%","4.83%","1.35%","1.68%","-3.62%","-",""
"Horiz. %","177.78%","177.78%","177.68%","182.87%","167.06%","157.71%","120.85%","104.11%","99.31%","97.99%","96.38%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.7400","0.7400","0.7650","0.9600","0.7400","0.9300","0.6500","0.8800","0.3700","0.3700","0.4000","0.4800","-"
"P/RPS","2.43","1.90","1.59","1.50","1.67","1.04","0.84","1.01","0.40","0.41","0.44","0.54","12.74%"
"YoY %","27.89%","19.50%","6.00%","-10.18%","60.58%","23.81%","-16.83%","152.50%","-2.44%","-6.82%","-18.52%","-",""
"Horiz. %","450.00%","351.85%","294.44%","277.78%","309.26%","192.59%","155.56%","187.04%","74.07%","75.93%","81.48%","100.00%",""
"P/EPS","-14.49","-16.93","-25.80","66.47","51.69","22.20","32.83","16.79","8.19","7.10","12.82","11.51","-"
"YoY %","14.41%","34.38%","-138.81%","28.59%","132.84%","-32.38%","95.53%","105.01%","15.35%","-44.62%","11.38%","-",""
"Horiz. %","-125.89%","-147.09%","-224.15%","577.50%","449.09%","192.88%","285.23%","145.87%","71.16%","61.69%","111.38%","100.00%",""
"EY","-6.90","-5.91","-3.88","1.50","1.93","4.51","3.05","5.95","12.21","14.08","7.80","8.69","-"
"YoY %","-16.75%","-52.32%","-358.67%","-22.28%","-57.21%","47.87%","-48.74%","-51.27%","-13.28%","80.51%","-10.24%","-",""
"Horiz. %","-79.40%","-68.01%","-44.65%","17.26%","22.21%","51.90%","35.10%","68.47%","140.51%","162.03%","89.76%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.81","1.81","1.80","2.14","1.78","1.15","0.87","1.03","0.45","0.46","0.51","0.59","13.19%"
"YoY %","0.00%","0.56%","-15.89%","20.22%","54.78%","32.18%","-15.53%","128.89%","-2.17%","-9.80%","-13.56%","-",""
"Horiz. %","306.78%","306.78%","305.08%","362.71%","301.69%","194.92%","147.46%","174.58%","76.27%","77.97%","86.44%","100.00%",""
"Date","AQR","T4Q","26/02/19","28/02/18","28/02/17","24/02/16","27/02/15","28/02/14","28/02/13","28/02/12","25/02/11","22/02/10","-"
"Price","0.7050","0.7050","0.7500","0.9250","0.8750","1.1200","0.6400","0.8300","0.3800","0.3700","0.4500","0.5800","-"
"P/RPS","2.32","1.81","1.56","1.45","1.97","1.26","0.83","0.95","0.41","0.41","0.50","0.65","10.21%"
"YoY %","28.18%","16.03%","7.59%","-26.40%","56.35%","51.81%","-12.63%","131.71%","0.00%","-18.00%","-23.08%","-",""
"Horiz. %","356.92%","278.46%","240.00%","223.08%","303.08%","193.85%","127.69%","146.15%","63.08%","63.08%","76.92%","100.00%",""
"P/EPS","-13.80","-16.13","-25.30","64.05","61.13","26.73","32.32","15.84","8.41","7.10","14.42","13.91","-"
"YoY %","14.45%","36.25%","-139.50%","4.78%","128.69%","-17.30%","104.04%","88.35%","18.45%","-50.76%","3.67%","-",""
"Horiz. %","-99.21%","-115.96%","-181.88%","460.46%","439.47%","192.16%","232.35%","113.87%","60.46%","51.04%","103.67%","100.00%",""
"EY","-7.25","-6.20","-3.95","1.56","1.64","3.74","3.09","6.31","11.89","14.08","6.93","7.19","-"
"YoY %","-16.94%","-56.96%","-353.21%","-4.88%","-56.15%","21.04%","-51.03%","-46.93%","-15.55%","103.17%","-3.62%","-",""
"Horiz. %","-100.83%","-86.23%","-54.94%","21.70%","22.81%","52.02%","42.98%","87.76%","165.37%","195.83%","96.38%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.73","1.73","1.76","2.06","2.10","1.39","0.86","0.97","0.47","0.46","0.57","0.71","10.61%"
"YoY %","0.00%","-1.70%","-14.56%","-1.90%","51.08%","61.63%","-11.34%","106.38%","2.17%","-19.30%","-19.72%","-",""
"Horiz. %","243.66%","243.66%","247.89%","290.14%","295.77%","195.77%","121.13%","136.62%","66.20%","64.79%","80.28%","100.00%",""

