Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,31/08/12,31/08/11,31/08/10,31/08/09,CAGR
"EPS","7.00","-4.41","-3.32","4.49","-0.65","4.47","15.59","15.28","13.23","8.67","5.48","-7.13","-8.14%"
"YoY %","258.73%","-32.83%","-173.94%","790.77%","-114.54%","-71.33%","2.03%","15.50%","52.60%","58.21%","176.86%","-",""
"Horiz. %","-98.18%","61.85%","46.56%","-62.97%","9.12%","-62.69%","-218.65%","-214.31%","-185.55%","-121.60%","-76.86%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","1.00","5.00","10.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-80.00%","-50.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","10.00%","50.00%","100.00%","-","-","-","-","-",""
"NAPS","1.3500","1.3500","1.1200","1.5500","1.5200","1.6200","1.6900","1.5500","1.4000","1.2400","1.2000","1.1500","-0.29%"
"YoY %","0.00%","20.54%","-27.74%","1.97%","-6.17%","-4.14%","9.03%","10.71%","12.90%","3.33%","4.35%","-",""
"Horiz. %","117.39%","117.39%","97.39%","134.78%","132.17%","140.87%","146.96%","134.78%","121.74%","107.83%","104.35%","100.00%",""
"RPS","215.78","102.74","91.05","137.41","156.19","116.84","170.59","204.40","135.88","78.30","90.28","97.28","-0.73%"
"YoY %","110.03%","12.84%","-33.74%","-12.02%","33.68%","-31.51%","-16.54%","50.43%","73.54%","-13.27%","-7.20%","-",""
"Horiz. %","221.81%","105.61%","93.60%","141.25%","160.56%","120.11%","175.36%","210.12%","139.68%","80.49%","92.80%","100.00%",""
"EPS","7.00","-4.41","-2.22","3.29","-0.48","3.27","11.40","11.17","9.67","6.34","4.01","-5.40","-9.40%"
"YoY %","258.73%","-98.65%","-167.48%","785.42%","-114.68%","-71.32%","2.06%","15.51%","52.52%","58.10%","174.26%","-",""
"Horiz. %","-129.63%","81.67%","41.11%","-60.93%","8.89%","-60.56%","-211.11%","-206.85%","-179.07%","-117.41%","-74.26%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.73","3.66","7.31","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-80.05%","-49.93%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","9.99%","50.07%","100.00%","-","-","-","-","-",""
"NAPS","1.3500","1.3500","1.0322","1.1330","1.1131","1.1844","1.2353","1.1329","1.0234","0.9066","0.8771","0.8702","1.91%"
"YoY %","0.00%","30.79%","-8.90%","1.79%","-6.02%","-4.12%","9.04%","10.70%","12.88%","3.36%","0.79%","-",""
"Horiz. %","155.14%","155.14%","118.62%","130.20%","127.91%","136.11%","141.96%","130.19%","117.61%","104.18%","100.79%","100.00%",""
"Date","AQR","T4Q","30/08/18","30/08/17","30/08/16","28/08/15","29/08/14","30/08/13","30/08/12","29/08/11","30/08/10","28/08/09","-"
"Price","1.4700","1.4700","1.6800","2.0400","1.2300","1.3900","1.6000","1.1700","1.0700","0.8650","0.8800","0.9300","-"
"P/RPS","0.68","1.43","1.70","1.09","0.58","0.87","0.69","0.42","0.58","0.81","0.71","0.72","10.01%"
"YoY %","-52.45%","-15.88%","55.96%","87.93%","-33.33%","26.09%","64.29%","-27.59%","-28.40%","14.08%","-1.39%","-",""
"Horiz. %","94.44%","198.61%","236.11%","151.39%","80.56%","120.83%","95.83%","58.33%","80.56%","112.50%","98.61%","100.00%",""
"P/EPS","21.02","-33.34","-69.66","45.38","-189.23","31.10","10.26","7.66","8.09","9.97","16.06","-13.04","20.45%"
"YoY %","163.05%","52.14%","-253.50%","123.98%","-708.46%","203.12%","33.94%","-5.32%","-18.86%","-37.92%","223.16%","-",""
"Horiz. %","-161.20%","255.67%","534.20%","-348.01%","1,451.15%","-238.50%","-78.68%","-58.74%","-62.04%","-76.46%","-123.16%","100.00%",""
"EY","4.76","-3.00","-1.44","2.20","-0.53","3.22","9.74","13.06","12.36","10.03","6.23","-7.67","-16.95%"
"YoY %","258.67%","-108.33%","-165.45%","515.09%","-116.46%","-66.94%","-25.42%","5.66%","23.23%","61.00%","181.23%","-",""
"Horiz. %","-62.06%","39.11%","18.77%","-28.68%","6.91%","-41.98%","-126.99%","-170.27%","-161.15%","-130.77%","-81.23%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.81","3.60","6.25","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-77.50%","-42.40%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","12.96%","57.60%","100.00%","-","-","-","-","-",""
"P/NAPS","1.09","1.09","1.50","1.32","0.81","0.86","0.95","0.75","0.76","0.70","0.73","0.81","7.08%"
"YoY %","0.00%","-27.33%","13.64%","62.96%","-5.81%","-9.47%","26.67%","-1.32%","8.57%","-4.11%","-9.88%","-",""
"Horiz. %","134.57%","134.57%","185.19%","162.96%","100.00%","106.17%","117.28%","92.59%","93.83%","86.42%","90.12%","100.00%",""
"Date","AQR","T4Q","31/10/18","31/10/17","27/10/16","28/10/15","28/10/14","28/10/13","30/10/12","24/10/11","28/10/10","26/10/09","-"
"Price","1.4100","1.4100","1.5400","2.1700","1.2400","1.4600","1.6000","1.2100","1.0400","0.8500","0.9200","0.9400","-"
"P/RPS","0.65","1.37","1.56","1.15","0.58","0.91","0.69","0.43","0.56","0.79","0.74","0.73","8.80%"
"YoY %","-52.55%","-12.18%","35.65%","98.28%","-36.26%","31.88%","60.47%","-23.21%","-29.11%","6.76%","1.37%","-",""
"Horiz. %","89.04%","187.67%","213.70%","157.53%","79.45%","124.66%","94.52%","58.90%","76.71%","108.22%","101.37%","100.00%",""
"P/EPS","20.16","-31.98","-63.86","48.28","-190.77","32.66","10.26","7.92","7.86","9.80","16.79","-13.18","19.15%"
"YoY %","163.04%","49.92%","-232.27%","125.31%","-684.11%","218.32%","29.55%","0.76%","-19.80%","-41.63%","227.39%","-",""
"Horiz. %","-152.96%","242.64%","484.52%","-366.31%","1,447.42%","-247.80%","-77.85%","-60.09%","-59.64%","-74.36%","-127.39%","100.00%",""
"EY","4.96","-3.13","-1.57","2.07","-0.52","3.06","9.74","12.63","12.72","10.20","5.96","-7.59","-16.05%"
"YoY %","258.47%","-99.36%","-175.85%","498.08%","-116.99%","-68.58%","-22.88%","-0.71%","24.71%","71.14%","178.52%","-",""
"Horiz. %","-65.35%","41.24%","20.69%","-27.27%","6.85%","-40.32%","-128.33%","-166.40%","-167.59%","-134.39%","-78.52%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.81","3.42","6.25","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-76.32%","-45.28%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","12.96%","54.72%","100.00%","-","-","-","-","-",""
"P/NAPS","1.04","1.04","1.38","1.40","0.82","0.90","0.95","0.78","0.74","0.69","0.77","0.82","5.95%"
"YoY %","0.00%","-24.64%","-1.43%","70.73%","-8.89%","-5.26%","21.79%","5.41%","7.25%","-10.39%","-6.10%","-",""
"Horiz. %","126.83%","126.83%","168.29%","170.73%","100.00%","109.76%","115.85%","95.12%","90.24%","84.15%","93.90%","100.00%",""

