Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,31/08/12,31/08/11,31/08/10,31/08/09,CAGR
"Total Cost","338,740","218,411","107,254","154,534","177,170","128,163","179,349","218,660","142,867","80,933","96,771","115,542","-0.82%"
"YoY %","55.09%","103.64%","-30.60%","-12.78%","38.24%","-28.54%","-17.98%","53.05%","76.53%","-16.37%","-16.25%","-",""
"Horiz. %","293.17%","189.03%","92.83%","133.75%","153.34%","110.92%","155.22%","189.25%","123.65%","70.05%","83.75%","100.00%",""
"Net Worth","153,981","153,981","116,009","127,343","125,107","133,115","138,842","127,337","115,026","101,902","98,583","97,806","1.91%"
"YoY %","0.00%","32.73%","-8.90%","1.79%","-6.02%","-4.12%","9.04%","10.70%","12.88%","3.37%","0.79%","-",""
"Horiz. %","157.43%","157.43%","118.61%","130.20%","127.91%","136.10%","141.96%","130.19%","117.61%","104.19%","100.79%","100.00%",""
"Div","-","0","-","-","823","4,108","8,215","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-79.97%","-49.99%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","10.02%","50.01%","100.00%","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","111.86    %","64.14    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","74.40%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","174.40%","100.00%","-","-","-","-","-",""
"Net Worth","153,981","153,981","116,009","127,343","125,107","133,115","138,842","127,337","115,026","101,902","98,583","97,806","1.91%"
"YoY %","0.00%","32.73%","-8.90%","1.79%","-6.02%","-4.12%","9.04%","10.70%","12.88%","3.37%","0.79%","-",""
"Horiz. %","157.43%","157.43%","118.61%","130.20%","127.91%","136.10%","141.96%","130.19%","117.61%","104.19%","100.79%","100.00%",""
"NOSH","112,395","112,395","103,580","82,157","82,307","82,170","82,155","82,153","82,161","82,179","82,153","85,049","2.21%"
"YoY %","0.00%","8.51%","26.08%","-0.18%","0.17%","0.02%","0.00%","-0.01%","-0.02%","0.03%","-3.40%","-",""
"Horiz. %","132.15%","132.15%","121.79%","96.60%","96.78%","96.61%","96.60%","96.59%","96.61%","96.63%","96.60%","100.00%",""
"NP Margin","1.16    %","-3.38    %","-4.80    %","-0.06    %","-0.92    %","2.40    %","6.46    %","4.82    %","6.46    %","8.04    %","4.63    %","-5.68    %","-1.85%"
"YoY %","134.32%","29.58%","-7,900.00%","93.48%","-138.33%","-62.85%","34.02%","-25.39%","-19.65%","73.65%","181.51%","-",""
"Horiz. %","-20.42%","59.51%","84.51%","1.06%","16.20%","-42.25%","-113.73%","-84.86%","-113.73%","-141.55%","-81.51%","100.00%",""
"ROE","4.96    %","-2.56    %","-2.15    %","2.90    %","-0.43    %","2.76    %","9.22    %","9.86    %","9.45    %","6.99    %","4.57    %","-6.20    %","-11.10%"
"YoY %","293.75%","-19.07%","-174.14%","774.42%","-115.58%","-70.07%","-6.49%","4.34%","35.19%","52.95%","173.71%","-",""
"Horiz. %","-80.00%","41.29%","34.68%","-46.77%","6.94%","-44.52%","-148.71%","-159.03%","-152.42%","-112.74%","-73.71%","100.00%",""
"RPS","304.92","187.98","98.80","187.98","213.29","159.81","233.38","279.65","185.88","107.09","123.51","128.55","-2.88%"
"YoY %","62.21%","90.26%","-47.44%","-11.87%","33.46%","-31.52%","-16.55%","50.45%","73.57%","-13.29%","-3.92%","-",""
"Horiz. %","237.20%","146.23%","76.86%","146.23%","165.92%","124.32%","181.55%","217.54%","144.60%","83.31%","96.08%","100.00%",""
"EPS","6.80","-3.51","-3.32","4.49","-0.65","4.47","15.59","15.28","13.23","8.67","5.48","-7.13","-8.14%"
"YoY %","293.73%","-5.72%","-173.94%","790.77%","-114.54%","-71.33%","2.03%","15.50%","52.60%","58.21%","176.86%","-",""
"Horiz. %","-95.37%","49.23%","46.56%","-62.97%","9.12%","-62.69%","-218.65%","-214.31%","-185.55%","-121.60%","-76.86%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","1.00","5.00","10.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-80.00%","-50.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","10.00%","50.00%","100.00%","-","-","-","-","-",""
"NAPS","1.3700","1.3700","1.1200","1.5500","1.5200","1.6200","1.6900","1.5500","1.4000","1.2400","1.2000","1.1500","-0.29%"
"YoY %","0.00%","22.32%","-27.74%","1.97%","-6.17%","-4.14%","9.03%","10.71%","12.90%","3.33%","4.35%","-",""
"Horiz. %","119.13%","119.13%","97.39%","134.78%","132.17%","140.87%","146.96%","134.78%","121.74%","107.83%","104.35%","100.00%",""
"RPS","304.92","187.98","91.05","137.41","156.19","116.84","170.59","204.40","135.88","78.30","90.28","97.28","-0.73%"
"YoY %","62.21%","106.46%","-33.74%","-12.02%","33.68%","-31.51%","-16.54%","50.43%","73.54%","-13.27%","-7.20%","-",""
"Horiz. %","313.45%","193.24%","93.60%","141.25%","160.56%","120.11%","175.36%","210.12%","139.68%","80.49%","92.80%","100.00%",""
"EPS","6.80","-3.51","-2.22","3.29","-0.48","3.27","11.40","11.17","9.67","6.34","4.01","-5.40","-9.40%"
"YoY %","293.73%","-58.11%","-167.48%","785.42%","-114.68%","-71.32%","2.06%","15.51%","52.52%","58.10%","174.26%","-",""
"Horiz. %","-125.93%","65.00%","41.11%","-60.93%","8.89%","-60.56%","-211.11%","-206.85%","-179.07%","-117.41%","-74.26%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.73","3.66","7.31","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-80.05%","-49.93%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","9.99%","50.07%","100.00%","-","-","-","-","-",""
"NAPS","1.3700","1.3700","1.0322","1.1330","1.1131","1.1844","1.2353","1.1329","1.0234","0.9066","0.8771","0.8702","1.91%"
"YoY %","0.00%","32.73%","-8.90%","1.79%","-6.02%","-4.12%","9.04%","10.70%","12.88%","3.36%","0.79%","-",""
"Horiz. %","157.44%","157.44%","118.62%","130.20%","127.91%","136.11%","141.96%","130.19%","117.61%","104.18%","100.79%","100.00%",""
"Date","AQR","T4Q","30/08/18","30/08/17","30/08/16","28/08/15","29/08/14","30/08/13","30/08/12","29/08/11","30/08/10","28/08/09","-"
"Price","1.1500","1.1500","1.6800","2.0400","1.2300","1.3900","1.6000","1.1700","1.0700","0.8650","0.8800","0.9300","-"
"P/RPS","0.38","0.61","1.70","1.09","0.58","0.87","0.69","0.42","0.58","0.81","0.71","0.72","10.01%"
"YoY %","-37.70%","-64.12%","55.96%","87.93%","-33.33%","26.09%","64.29%","-27.59%","-28.40%","14.08%","-1.39%","-",""
"Horiz. %","52.78%","84.72%","236.11%","151.39%","80.56%","120.83%","95.83%","58.33%","80.56%","112.50%","98.61%","100.00%",""
"P/EPS","16.93","-32.75","-69.66","45.38","-189.23","31.10","10.26","7.66","8.09","9.97","16.06","-13.04","20.45%"
"YoY %","151.69%","52.99%","-253.50%","123.98%","-708.46%","203.12%","33.94%","-5.32%","-18.86%","-37.92%","223.16%","-",""
"Horiz. %","-129.83%","251.15%","534.20%","-348.01%","1,451.15%","-238.50%","-78.68%","-58.74%","-62.04%","-76.46%","-123.16%","100.00%",""
"EY","5.91","-3.05","-1.44","2.20","-0.53","3.22","9.74","13.06","12.36","10.03","6.23","-7.67","-16.95%"
"YoY %","293.77%","-111.81%","-165.45%","515.09%","-116.46%","-66.94%","-25.42%","5.66%","23.23%","61.00%","181.23%","-",""
"Horiz. %","-77.05%","39.77%","18.77%","-28.68%","6.91%","-41.98%","-126.99%","-170.27%","-161.15%","-130.77%","-81.23%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.81","3.60","6.25","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-77.50%","-42.40%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","12.96%","57.60%","100.00%","-","-","-","-","-",""
"P/NAPS","0.84","0.84","1.50","1.32","0.81","0.86","0.95","0.75","0.76","0.70","0.73","0.81","7.08%"
"YoY %","0.00%","-44.00%","13.64%","62.96%","-5.81%","-9.47%","26.67%","-1.32%","8.57%","-4.11%","-9.88%","-",""
"Horiz. %","103.70%","103.70%","185.19%","162.96%","100.00%","106.17%","117.28%","92.59%","93.83%","86.42%","90.12%","100.00%",""
"Date","AQR","T4Q","31/10/18","31/10/17","27/10/16","28/10/15","28/10/14","28/10/13","30/10/12","24/10/11","28/10/10","26/10/09","-"
"Price","1.3100","1.3100","1.5400","2.1700","1.2400","1.4600","1.6000","1.2100","1.0400","0.8500","0.9200","0.9400","-"
"P/RPS","0.43","0.70","1.56","1.15","0.58","0.91","0.69","0.43","0.56","0.79","0.74","0.73","8.80%"
"YoY %","-38.57%","-55.13%","35.65%","98.28%","-36.26%","31.88%","60.47%","-23.21%","-29.11%","6.76%","1.37%","-",""
"Horiz. %","58.90%","95.89%","213.70%","157.53%","79.45%","124.66%","94.52%","58.90%","76.71%","108.22%","101.37%","100.00%",""
"P/EPS","19.29","-37.30","-63.86","48.28","-190.77","32.66","10.26","7.92","7.86","9.80","16.79","-13.18","19.15%"
"YoY %","151.72%","41.59%","-232.27%","125.31%","-684.11%","218.32%","29.55%","0.76%","-19.80%","-41.63%","227.39%","-",""
"Horiz. %","-146.36%","283.00%","484.52%","-366.31%","1,447.42%","-247.80%","-77.85%","-60.09%","-59.64%","-74.36%","-127.39%","100.00%",""
"EY","5.18","-2.68","-1.57","2.07","-0.52","3.06","9.74","12.63","12.72","10.20","5.96","-7.59","-16.05%"
"YoY %","293.28%","-70.70%","-175.85%","498.08%","-116.99%","-68.58%","-22.88%","-0.71%","24.71%","71.14%","178.52%","-",""
"Horiz. %","-68.25%","35.31%","20.69%","-27.27%","6.85%","-40.32%","-128.33%","-166.40%","-167.59%","-134.39%","-78.52%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.81","3.42","6.25","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","-76.32%","-45.28%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","12.96%","54.72%","100.00%","-","-","-","-","-",""
"P/NAPS","0.96","0.96","1.38","1.40","0.82","0.90","0.95","0.78","0.74","0.69","0.77","0.82","5.95%"
"YoY %","0.00%","-30.43%","-1.43%","70.73%","-8.89%","-5.26%","21.79%","5.41%","7.25%","-10.39%","-6.10%","-",""
"Horiz. %","117.07%","117.07%","168.29%","170.73%","100.00%","109.76%","115.85%","95.12%","90.24%","84.15%","93.90%","100.00%",""

