Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"YoY %","0.00%","0.00%","6.40%","-7.94%","54.35%","10.00%","6.73%","7.21%","3.88%","6.90%","7.73%","-",""
"Horiz. %","227.66%","227.66%","227.66%","213.97%","232.42%","150.58%","136.89%","128.26%","119.63%","115.17%","107.73%","100.00%",""
"Div","28,575","28,575","28,575","28,271","-","20,519","12,159","11,247","12,159","12,159","12,160","10,944","11.25%"
"YoY %","0.00%","0.00%","1.08%","0.00%","0.00%","68.75%","8.11%","-7.50%","0.00%","-0.01%","11.11%","-",""
"Horiz. %","261.08%","261.08%","261.08%","258.31%","0.00%","187.48%","111.10%","102.77%","111.10%","111.10%","111.11%","100.00%",""
"Div Payout %","50.50    %","50.50    %","50.50    %","50.25    %","-     %","50.31    %","40.90    %","40.11    %","62.67    %","47.50    %","47.01    %","45.72    %","1.11%"
"YoY %","0.00%","0.00%","0.50%","0.00%","0.00%","23.01%","1.97%","-36.00%","31.94%","1.04%","2.82%","-",""
"Horiz. %","110.45%","110.45%","110.45%","109.91%","0.00%","110.04%","89.46%","87.73%","137.07%","103.89%","102.82%","100.00%",""
"Net Worth","465,112","465,112","465,112","437,144","474,840","307,642","279,675","262,043","244,411","235,292","220,108","204,305","9.57%"
"YoY %","0.00%","0.00%","6.40%","-7.94%","54.35%","10.00%","6.73%","7.21%","3.88%","6.90%","7.73%","-",""
"Horiz. %","227.66%","227.66%","227.66%","213.97%","232.42%","150.58%","136.89%","128.26%","119.63%","115.17%","107.73%","100.00%",""
"NOSH","60,799","60,799","60,799","60,799","60,799","60,799","60,799","60,799","60,799","60,799","60,803","60,805","-0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.01%","-0.00%","-",""
"Horiz. %","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","99.99%","100.00%","100.00%",""
"NP Margin","12.64    %","12.64    %","12.64    %","12.90    %","44.64    %","10.19    %","8.74    %","8.12    %","5.83    %","7.89    %","8.18    %","8.41    %","4.63%"
"YoY %","0.00%","0.00%","-2.02%","-71.10%","338.08%","16.59%","7.64%","39.28%","-26.11%","-3.55%","-2.73%","-",""
"Horiz. %","150.30%","150.30%","150.30%","153.39%","530.80%","121.17%","103.92%","96.55%","69.32%","93.82%","97.27%","100.00%",""
"ROE","12.17    %","12.17    %","12.17    %","12.87    %","39.48    %","13.26    %","10.63    %","10.70    %","7.94    %","10.88    %","11.75    %","11.72    %","0.42%"
"YoY %","0.00%","0.00%","-5.44%","-67.40%","197.74%","24.74%","-0.65%","34.76%","-27.02%","-7.40%","0.26%","-",""
"Horiz. %","103.84%","103.84%","103.84%","109.81%","336.86%","113.14%","90.70%","91.30%","67.75%","92.83%","100.26%","100.00%",""
"RPS","736.41","736.41","736.41","717.59","690.66","658.24","559.84","568.02","547.56","533.98","519.98","468.08","5.16%"
"YoY %","0.00%","0.00%","2.62%","3.90%","4.93%","17.58%","-1.44%","3.74%","2.54%","2.69%","11.09%","-",""
"Horiz. %","157.33%","157.33%","157.33%","153.31%","147.55%","140.63%","119.60%","121.35%","116.98%","114.08%","111.09%","100.00%",""
"EPS","93.06","93.06","93.06","92.54","308.33","67.09","48.90","46.12","31.92","42.11","42.55","39.37","10.02%"
"YoY %","0.00%","0.00%","0.56%","-69.99%","359.58%","37.20%","6.03%","44.49%","-24.20%","-1.03%","8.08%","-",""
"Horiz. %","236.37%","236.37%","236.37%","235.05%","783.16%","170.41%","124.21%","117.15%","81.08%","106.96%","108.08%","100.00%",""
"DPS","47.00","47.00","47.00","46.50","0.00","33.75","20.00","18.50","20.00","20.00","20.00","18.00","11.25%"
"YoY %","0.00%","0.00%","1.08%","0.00%","0.00%","68.75%","8.11%","-7.50%","0.00%","0.00%","11.11%","-",""
"Horiz. %","261.11%","261.11%","261.11%","258.33%","0.00%","187.50%","111.11%","102.78%","111.11%","111.11%","111.11%","100.00%",""
"NAPS","7.6500","7.6500","7.6500","7.1900","7.8100","5.0600","4.6000","4.3100","4.0200","3.8700","3.6200","3.3600","9.57%"
"YoY %","0.00%","0.00%","6.40%","-7.94%","54.35%","10.00%","6.73%","7.21%","3.88%","6.91%","7.74%","-",""
"Horiz. %","227.68%","227.68%","227.68%","213.99%","232.44%","150.60%","136.90%","128.27%","119.64%","115.18%","107.74%","100.00%",""
"RPS","736.41","736.41","736.41","717.59","690.66","658.24","559.84","568.02","547.56","533.98","520.02","468.13","5.16%"
"YoY %","0.00%","0.00%","2.62%","3.90%","4.93%","17.58%","-1.44%","3.74%","2.54%","2.68%","11.08%","-",""
"Horiz. %","157.31%","157.31%","157.31%","153.29%","147.54%","140.61%","119.59%","121.34%","116.97%","114.07%","111.08%","100.00%",""
"EPS","93.06","93.06","93.06","92.54","308.33","67.09","48.90","46.12","31.92","42.11","42.55","39.37","10.02%"
"YoY %","0.00%","0.00%","0.56%","-69.99%","359.58%","37.20%","6.03%","44.49%","-24.20%","-1.03%","8.08%","-",""
"Horiz. %","236.37%","236.37%","236.37%","235.05%","783.16%","170.41%","124.21%","117.15%","81.08%","106.96%","108.08%","100.00%",""
"DPS","47.00","47.00","47.00","46.50","0.00","33.75","20.00","18.50","20.00","20.00","20.00","18.00","11.25%"
"YoY %","0.00%","0.00%","1.08%","0.00%","0.00%","68.75%","8.11%","-7.50%","0.00%","0.00%","11.11%","-",""
"Horiz. %","261.11%","261.11%","261.11%","258.33%","0.00%","187.50%","111.11%","102.78%","111.11%","111.11%","111.11%","100.00%",""
"NAPS","7.6500","7.6500","7.6500","7.1900","7.8100","5.0600","4.6000","4.3100","4.0200","3.8700","3.6203","3.3603","9.57%"
"YoY %","0.00%","0.00%","6.40%","-7.94%","54.35%","10.00%","6.73%","7.21%","3.88%","6.90%","7.74%","-",""
"Horiz. %","227.66%","227.66%","227.66%","213.97%","232.42%","150.58%","136.89%","128.26%","119.63%","115.17%","107.74%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","18.0000","18.0000","18.0000","22.3000","15.9000","8.9800","6.3000","5.1000","4.4200","4.0900","3.9900","4.0800","-"
"P/RPS","2.44","2.44","2.44","3.11","2.30","1.36","1.13","0.90","0.81","0.77","0.77","0.87","12.13%"
"YoY %","0.00%","0.00%","-21.54%","35.22%","69.12%","20.35%","25.56%","11.11%","5.19%","0.00%","-11.49%","-",""
"Horiz. %","280.46%","280.46%","280.46%","357.47%","264.37%","156.32%","129.89%","103.45%","93.10%","88.51%","88.51%","100.00%",""
"P/EPS","19.34","19.34","19.34","24.10","5.16","13.39","12.88","11.06","13.85","9.71","9.38","10.36","7.18%"
"YoY %","0.00%","0.00%","-19.75%","367.05%","-61.46%","3.96%","16.46%","-20.14%","42.64%","3.52%","-9.46%","-",""
"Horiz. %","186.68%","186.68%","186.68%","232.63%","49.81%","129.25%","124.32%","106.76%","133.69%","93.73%","90.54%","100.00%",""
"EY","5.17","5.17","5.17","4.15","19.39","7.47","7.76","9.04","7.22","10.30","10.66","9.65","-6.70%"
"YoY %","0.00%","0.00%","24.58%","-78.60%","159.57%","-3.74%","-14.16%","25.21%","-29.90%","-3.38%","10.47%","-",""
"Horiz. %","53.58%","53.58%","53.58%","43.01%","200.93%","77.41%","80.41%","93.68%","74.82%","106.74%","110.47%","100.00%",""
"DY","2.61","2.61","2.61","2.09","0.00","3.76","3.17","3.63","4.52","4.89","5.01","4.41","-5.66%"
"YoY %","0.00%","0.00%","24.88%","0.00%","0.00%","18.61%","-12.67%","-19.69%","-7.57%","-2.40%","13.61%","-",""
"Horiz. %","59.18%","59.18%","59.18%","47.39%","0.00%","85.26%","71.88%","82.31%","102.49%","110.88%","113.61%","100.00%",""
"P/NAPS","2.35","2.35","2.35","3.10","2.04","1.77","1.37","1.18","1.10","1.06","1.10","1.21","7.65%"
"YoY %","0.00%","0.00%","-24.19%","51.96%","15.25%","29.20%","16.10%","7.27%","3.77%","-3.64%","-9.09%","-",""
"Horiz. %","194.21%","194.21%","194.21%","256.20%","168.60%","146.28%","113.22%","97.52%","90.91%","87.60%","90.91%","100.00%",""
"Date","AQR","T4Q","23/05/19","24/05/18","29/05/17","24/05/16","18/05/15","28/05/14","28/05/13","24/05/12","31/05/11","25/05/10","-"
"Price","17.5200","17.5200","17.5200","22.0000","20.0000","13.2800","6.3500","6.1000","4.4000","4.3400","4.0600","4.1600","-"
"P/RPS","2.38","2.38","2.38","3.07","2.90","2.02","1.13","1.07","0.80","0.81","0.78","0.89","11.54%"
"YoY %","0.00%","0.00%","-22.48%","5.86%","43.56%","78.76%","5.61%","33.75%","-1.23%","3.85%","-12.36%","-",""
"Horiz. %","267.42%","267.42%","267.42%","344.94%","325.84%","226.97%","126.97%","120.22%","89.89%","91.01%","87.64%","100.00%",""
"P/EPS","18.83","18.83","18.83","23.77","6.49","19.80","12.98","13.23","13.79","10.31","9.54","10.57","6.62%"
"YoY %","0.00%","0.00%","-20.78%","266.26%","-67.22%","52.54%","-1.89%","-4.06%","33.75%","8.07%","-9.74%","-",""
"Horiz. %","178.15%","178.15%","178.15%","224.88%","61.40%","187.32%","122.80%","125.17%","130.46%","97.54%","90.26%","100.00%",""
"EY","5.31","5.31","5.31","4.21","15.42","5.05","7.70","7.56","7.25","9.70","10.48","9.46","-6.21%"
"YoY %","0.00%","0.00%","26.13%","-72.70%","205.35%","-34.42%","1.85%","4.28%","-25.26%","-7.44%","10.78%","-",""
"Horiz. %","56.13%","56.13%","56.13%","44.50%","163.00%","53.38%","81.40%","79.92%","76.64%","102.54%","110.78%","100.00%",""
"DY","2.68","2.68","2.68","2.11","0.00","2.54","3.15","3.03","4.55","4.61","4.93","4.33","-5.19%"
"YoY %","0.00%","0.00%","27.01%","0.00%","0.00%","-19.37%","3.96%","-33.41%","-1.30%","-6.49%","13.86%","-",""
"Horiz. %","61.89%","61.89%","61.89%","48.73%","0.00%","58.66%","72.75%","69.98%","105.08%","106.47%","113.86%","100.00%",""
"P/NAPS","2.29","2.29","2.29","3.06","2.56","2.62","1.38","1.42","1.09","1.12","1.12","1.24","7.05%"
"YoY %","0.00%","0.00%","-25.16%","19.53%","-2.29%","89.86%","-2.82%","30.28%","-2.68%","0.00%","-9.68%","-",""
"Horiz. %","184.68%","184.68%","184.68%","246.77%","206.45%","211.29%","111.29%","114.52%","87.90%","90.32%","90.32%","100.00%",""

