Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-50.89%","-25.22%","15.90%","-45.07%","-23.82%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","17.81%","36.27%","48.50%","41.85%","76.18%","100.00%",""
"P/NAPS","1.41","1.41","1.42","1.55","0.99","0.68","0.62","0.95","0.77","0.89","1.67","1.80","-2.60%"
"YoY %","0.00%","-0.70%","-8.39%","56.57%","45.59%","9.68%","-34.74%","23.38%","-13.48%","-46.71%","-7.22%","-",""
"Horiz. %","78.33%","78.33%","78.89%","86.11%","55.00%","37.78%","34.44%","52.78%","42.78%","49.44%","92.78%","100.00%",""
"Date","AQR","T4Q","25/02/19","26/02/18","23/02/17","29/02/16","24/02/15","27/02/14","26/02/13","28/02/12","23/02/11","22/02/10","-"
"Price","0.5550","0.5550","0.5950","0.7800","0.7250","0.5600","1.3800","2.1000","1.5300","1.7500","2.7600","3.0800","-"
"P/RPS","2.17","2.23","2.49","2.86","3.22","2.32","5.40","8.51","5.83","4.81","6.83","10.14","-14.44%"
"YoY %","-2.69%","-10.44%","-12.94%","-11.18%","38.79%","-57.04%","-36.55%","45.97%","21.21%","-29.58%","-32.64%","-",""
"Horiz. %","21.40%","21.99%","24.56%","28.21%","31.76%","22.88%","53.25%","83.93%","57.50%","47.44%","67.36%","100.00%",""
"P/EPS","-12.89","2.08","2.26","-5.78","-1.48","-0.48","113.55","47.16","23.16","16.21","11.58","12.63","-17.39%"
"YoY %","-719.71%","-7.96%","139.10%","-290.54%","-208.33%","-100.42%","140.78%","103.63%","42.87%","39.98%","-8.31%","-",""
"Horiz. %","-102.06%","16.47%","17.89%","-45.76%","-11.72%","-3.80%","899.05%","373.40%","183.37%","128.35%","91.69%","100.00%",""
"EY","-7.76","48.18","44.34","-17.30","-67.77","-210.21","0.88","2.12","4.32","6.17","8.64","7.92","21.08%"
"YoY %","-116.11%","8.66%","356.30%","74.47%","67.76%","-23,987.50%","-58.49%","-50.93%","-29.98%","-28.59%","9.09%","-",""
"Horiz. %","-97.98%","608.33%","559.85%","-218.43%","-855.68%","-2,654.17%","11.11%","26.77%","54.55%","77.90%","109.09%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.72","1.43","1.96","1.71","3.62","4.87","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-49.65%","-27.04%","14.62%","-52.76%","-25.67%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","14.78%","29.36%","40.25%","35.11%","74.33%","100.00%",""
"P/NAPS","1.46","1.46","1.51","1.48","1.02","0.47","0.71","1.13","0.89","1.01","1.64","1.72","-1.44%"
"YoY %","0.00%","-3.31%","2.03%","45.10%","117.02%","-33.80%","-37.17%","26.97%","-11.88%","-38.41%","-4.65%","-",""
"Horiz. %","84.88%","84.88%","87.79%","86.05%","59.30%","27.33%","41.28%","65.70%","51.74%","58.72%","95.35%","100.00%",""

