Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,30/06/09,CAGR
"YoY %","2.99%","5.00%","5.26%","-30.34%","55.27%","8.66%","-3.18%","3.00%","8.33%","8.41%","5.47%","-",""
"Horiz. %","165.23%","160.43%","152.80%","145.17%","208.40%","134.22%","123.52%","127.58%","123.86%","114.33%","105.47%","100.00%",""
"Net Worth","422,937","422,937","371,580","359,496","392,727","377,622","356,474","365,538","380,643","516,582","471,305","441,069","-1.79%"
"YoY %","0.00%","13.82%","3.36%","-8.46%","4.00%","5.93%","-2.48%","-3.97%","-26.32%","9.61%","6.86%","-",""
"Horiz. %","95.89%","95.89%","84.25%","81.51%","89.04%","85.62%","80.82%","82.88%","86.30%","117.12%","106.86%","100.00%",""
"Div","-","283,972","283,972","271,888","438,042","214,489","194,852","206,937","377,622","163,131","135,953","123,861","9.12%"
"YoY %","0.00%","0.00%","4.44%","-37.93%","104.23%","10.08%","-5.84%","-45.20%","131.48%","19.99%","9.76%","-",""
"Horiz. %","0.00%","229.27%","229.27%","219.51%","353.65%","173.17%","157.31%","167.07%","304.87%","131.70%","109.76%","100.00%",""
"Div Payout %","-     %","99.09    %","100.51    %","100.68    %","102.52    %","100.14    %","98.31    %","95.10    %","182.08    %","89.94    %","89.04    %","87.23    %","1.50%"
"YoY %","0.00%","-1.41%","-0.17%","-1.79%","2.38%","1.86%","3.38%","-47.77%","102.45%","1.01%","2.07%","-",""
"Horiz. %","0.00%","113.60%","115.22%","115.42%","117.53%","114.80%","112.70%","109.02%","208.74%","103.11%","102.07%","100.00%",""
"Net Worth","422,937","422,937","371,580","359,496","392,727","377,622","356,474","365,538","380,643","516,582","471,305","441,069","-1.79%"
"YoY %","0.00%","13.82%","3.36%","-8.46%","4.00%","5.93%","-2.48%","-3.97%","-26.32%","9.61%","6.86%","-",""
"Horiz. %","95.89%","95.89%","84.25%","81.51%","89.04%","85.62%","80.82%","82.88%","86.30%","117.12%","106.86%","100.00%",""
"NOSH","302,098","302,098","302,097","302,098","302,098","302,098","302,097","302,098","302,098","302,095","302,119","302,102","-0.00%"
"YoY %","0.00%","0.00%","-0.00%","0.00%","0.00%","0.00%","-0.00%","0.00%","0.00%","-0.01%","0.01%","-",""
"Horiz. %","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.00%","100.01%","100.00%",""
"NP Margin","10.06    %","13.51    %","13.92    %","13.99    %","15.20    %","12.25    %","12.31    %","12.98    %","12.77    %","12.18    %","11.24    %","11.05    %","2.46%"
"YoY %","-25.54%","-2.95%","-0.50%","-7.96%","24.08%","-0.49%","-5.16%","1.64%","4.84%","8.36%","1.72%","-",""
"Horiz. %","91.04%","122.26%","125.97%","126.61%","137.56%","110.86%","111.40%","117.47%","115.57%","110.23%","101.72%","100.00%",""
"ROE","49.94    %","67.76    %","76.03    %","75.12    %","108.79    %","56.72    %","55.60    %","59.53    %","54.49    %","35.11    %","32.40    %","32.19    %","9.46%"
"YoY %","-26.30%","-10.88%","1.21%","-30.95%","91.80%","2.01%","-6.60%","9.25%","55.20%","8.36%","0.65%","-",""
"Horiz. %","155.14%","210.50%","236.19%","233.36%","337.96%","176.20%","172.72%","184.93%","169.28%","109.07%","100.65%","100.00%",""
"RPS","695.32","702.09","671.86","638.85","930.23","578.91","533.14","554.90","537.47","492.80","449.70","425.49","4.92%"
"YoY %","-0.96%","4.50%","5.17%","-31.32%","60.69%","8.58%","-3.92%","3.24%","9.06%","9.58%","5.69%","-",""
"Horiz. %","163.42%","165.01%","157.90%","150.14%","218.63%","136.06%","125.30%","130.41%","126.32%","115.82%","105.69%","100.00%",""
"EPS","69.92","94.86","93.52","89.40","141.43","70.90","65.61","72.03","68.65","60.04","50.54","47.00","7.50%"
"YoY %","-26.29%","1.43%","4.61%","-36.79%","99.48%","8.06%","-8.91%","4.92%","14.34%","18.80%","7.53%","-",""
"Horiz. %","148.77%","201.83%","198.98%","190.21%","300.91%","150.85%","139.60%","153.26%","146.06%","127.74%","107.53%","100.00%",""
"DPS","0.00","94.00","94.00","90.00","145.00","71.00","64.50","68.50","125.00","54.00","45.00","41.00","9.12%"
"YoY %","0.00%","0.00%","4.44%","-37.93%","104.23%","10.08%","-5.84%","-45.20%","131.48%","20.00%","9.76%","-",""
"Horiz. %","0.00%","229.27%","229.27%","219.51%","353.66%","173.17%","157.32%","167.07%","304.88%","131.71%","109.76%","100.00%",""
"NAPS","1.4000","1.4000","1.2300","1.1900","1.3000","1.2500","1.1800","1.2100","1.2600","1.7100","1.5600","1.4600","-1.79%"
"YoY %","0.00%","13.82%","3.36%","-8.46%","4.00%","5.93%","-2.48%","-3.97%","-26.32%","9.62%","6.85%","-",""
"Horiz. %","95.89%","95.89%","84.25%","81.51%","89.04%","85.62%","80.82%","82.88%","86.30%","117.12%","106.85%","100.00%",""
"RPS","695.32","702.09","671.86","638.85","930.23","578.91","533.13","554.90","537.47","492.79","449.73","425.50","4.92%"
"YoY %","-0.96%","4.50%","5.17%","-31.32%","60.69%","8.59%","-3.92%","3.24%","9.07%","9.57%","5.69%","-",""
"Horiz. %","163.41%","165.00%","157.90%","150.14%","218.62%","136.05%","125.29%","130.41%","126.31%","115.81%","105.69%","100.00%",""
"EPS","69.92","94.86","93.52","89.40","141.43","70.90","65.61","72.03","68.65","60.04","50.54","47.00","7.50%"
"YoY %","-26.29%","1.43%","4.61%","-36.79%","99.48%","8.06%","-8.91%","4.92%","14.34%","18.80%","7.53%","-",""
"Horiz. %","148.77%","201.83%","198.98%","190.21%","300.91%","150.85%","139.60%","153.26%","146.06%","127.74%","107.53%","100.00%",""
"DPS","0.00","94.00","94.00","90.00","145.00","71.00","64.50","68.50","125.00","54.00","45.00","41.00","9.12%"
"YoY %","0.00%","0.00%","4.44%","-37.93%","104.23%","10.08%","-5.84%","-45.20%","131.48%","20.00%","9.76%","-",""
"Horiz. %","0.00%","229.27%","229.27%","219.51%","353.66%","173.17%","157.32%","167.07%","304.88%","131.71%","109.76%","100.00%",""
"NAPS","1.4000","1.4000","1.2300","1.1900","1.3000","1.2500","1.1800","1.2100","1.2600","1.7100","1.5601","1.4600","-1.79%"
"YoY %","0.00%","13.82%","3.36%","-8.46%","4.00%","5.93%","-2.48%","-3.97%","-26.32%","9.61%","6.86%","-",""
"Horiz. %","95.89%","95.89%","84.25%","81.51%","89.04%","85.62%","80.82%","82.88%","86.30%","117.12%","106.86%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","30/06/09","-"
"Price","24.0000","24.0000","20.4600","18.9000","16.3800","14.2800","13.1400","19.0600","13.3600","10.1400","7.7000","6.1000","-"
"P/RPS","3.45","3.42","3.05","2.96","1.76","2.47","2.46","3.43","2.49","2.06","1.71","1.43","8.29%"
"YoY %","0.88%","12.13%","3.04%","68.18%","-28.74%","0.41%","-28.28%","37.75%","20.87%","20.47%","19.58%","-",""
"Horiz. %","241.26%","239.16%","213.29%","206.99%","123.08%","172.73%","172.03%","239.86%","174.13%","144.06%","119.58%","100.00%",""
"P/EPS","34.33","25.30","21.88","21.14","11.58","20.14","20.03","26.46","19.46","16.89","15.24","12.98","5.64%"
"YoY %","35.69%","15.63%","3.50%","82.56%","-42.50%","0.55%","-24.30%","35.97%","15.22%","10.83%","17.41%","-",""
"Horiz. %","264.48%","194.92%","168.57%","162.87%","89.21%","155.16%","154.31%","203.85%","149.92%","130.12%","117.41%","100.00%",""
"EY","2.91","3.95","4.57","4.73","8.63","4.97","4.99","3.78","5.14","5.92","6.56","7.70","-5.34%"
"YoY %","-26.33%","-13.57%","-3.38%","-45.19%","73.64%","-0.40%","32.01%","-26.46%","-13.18%","-9.76%","-14.81%","-",""
"Horiz. %","37.79%","51.30%","59.35%","61.43%","112.08%","64.55%","64.81%","49.09%","66.75%","76.88%","85.19%","100.00%",""
"DY","0.00","3.92","4.59","4.76","8.85","4.97","4.91","3.59","9.36","5.33","5.84","6.72","-3.93%"
"YoY %","0.00%","-14.60%","-3.57%","-46.21%","78.07%","1.22%","36.77%","-61.65%","75.61%","-8.73%","-13.10%","-",""
"Horiz. %","0.00%","58.33%","68.30%","70.83%","131.70%","73.96%","73.07%","53.42%","139.29%","79.32%","86.90%","100.00%",""
"P/NAPS","17.14","17.14","16.63","15.88","12.60","11.42","11.14","15.75","10.60","5.93","4.94","4.18","15.63%"
"YoY %","0.00%","3.07%","4.72%","26.03%","10.33%","2.51%","-29.27%","48.58%","78.75%","20.04%","18.18%","-",""
"Horiz. %","410.05%","410.05%","397.85%","379.90%","301.44%","273.21%","266.51%","376.79%","253.59%","141.87%","118.18%","100.00%",""
"Date","AQR","T4Q","20/02/19","28/03/18","15/02/17","17/08/15","21/08/14","22/08/13","28/08/12","04/08/11","04/08/10","28/08/09","-"
"Price","23.7000","23.7000","22.8600","20.2000","15.9200","12.9800","13.2800","18.0000","15.7600","10.8600","8.1000","6.5400","-"
"P/RPS","3.41","3.38","3.40","3.16","1.71","2.24","2.49","3.24","2.93","2.20","1.80","1.54","8.69%"
"YoY %","0.89%","-0.59%","7.59%","84.80%","-23.66%","-10.04%","-23.15%","10.58%","33.18%","22.22%","16.88%","-",""
"Horiz. %","221.43%","219.48%","220.78%","205.19%","111.04%","145.45%","161.69%","210.39%","190.26%","142.86%","116.88%","100.00%",""
"P/EPS","33.90","24.98","24.44","22.60","11.26","18.31","20.24","24.99","22.96","18.09","16.03","13.91","6.11%"
"YoY %","35.71%","2.21%","8.14%","100.71%","-38.50%","-9.54%","-19.01%","8.84%","26.92%","12.85%","15.24%","-",""
"Horiz. %","243.71%","179.58%","175.70%","162.47%","80.95%","131.63%","145.51%","179.65%","165.06%","130.05%","115.24%","100.00%",""
"EY","2.95","4.00","4.09","4.43","8.88","5.46","4.94","4.00","4.36","5.53","6.24","7.19","-5.76%"
"YoY %","-26.25%","-2.20%","-7.67%","-50.11%","62.64%","10.53%","23.50%","-8.26%","-21.16%","-11.38%","-13.21%","-",""
"Horiz. %","41.03%","55.63%","56.88%","61.61%","123.50%","75.94%","68.71%","55.63%","60.64%","76.91%","86.79%","100.00%",""
"DY","0.00","3.97","4.11","4.46","9.11","5.47","4.86","3.81","7.93","4.97","5.56","6.27","-4.34%"
"YoY %","0.00%","-3.41%","-7.85%","-51.04%","66.54%","12.55%","27.56%","-51.95%","59.56%","-10.61%","-11.32%","-",""
"Horiz. %","0.00%","63.32%","65.55%","71.13%","145.30%","87.24%","77.51%","60.77%","126.48%","79.27%","88.68%","100.00%",""
"P/NAPS","16.93","16.93","18.59","16.97","12.25","10.38","11.25","14.88","12.51","6.35","5.19","4.48","16.14%"
"YoY %","0.00%","-8.93%","9.55%","38.53%","18.02%","-7.73%","-24.40%","18.94%","97.01%","22.35%","15.85%","-",""
"Horiz. %","377.90%","377.90%","414.96%","378.79%","273.44%","231.70%","251.12%","332.14%","279.24%","141.74%","115.85%","100.00%",""

