Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","55.15%","58.78%","60.65%","49.77%","51.48%","41.38%","101.79%","89.57%","97.84%","108.78%","102.11%","100.00%",""
"Net Worth","9,104,849","9,104,849","9,561,614","9,531,163","9,531,163","9,043,947","7,490,946","7,186,435","7,034,180","6,275,401","5,967,188","6,281,945","4.78%"
"YoY %","0.00%","-4.78%","0.32%","0.00%","5.39%","20.73%","4.24%","2.16%","12.09%","5.17%","-5.01%","-",""
"Horiz. %","144.94%","144.94%","152.21%","151.72%","151.72%","143.97%","119.25%","114.40%","111.97%","99.90%","94.99%","100.00%",""
"Div","-","0","-","-","-","-","-","-","137,029","121,852","106,556","91,042","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","12.46%","14.35%","17.04%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","150.51%","133.84%","117.04%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","14.86    %","36.64    %","43.70    %","38.97    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-59.44%","-16.16%","12.14%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","38.13%","94.02%","112.14%","100.00%",""
"Net Worth","9,104,849","9,104,849","9,561,614","9,531,163","9,531,163","9,043,947","7,490,946","7,186,435","7,034,180","6,275,401","5,967,188","6,281,945","4.78%"
"YoY %","0.00%","-4.78%","0.32%","0.00%","5.39%","20.73%","4.24%","2.16%","12.09%","5.17%","-5.01%","-",""
"Horiz. %","144.94%","144.94%","152.21%","151.72%","151.72%","143.97%","119.25%","114.40%","111.97%","99.90%","94.99%","100.00%",""
"NOSH","3,045,100","3,045,100","3,045,100","3,045,100","3,045,100","3,045,100","3,045,100","3,045,100","3,045,100","3,046,311","3,044,483","3,034,756","0.04%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.04%","0.06%","0.32%","-",""
"Horiz. %","100.34%","100.34%","100.34%","100.34%","100.34%","100.34%","100.34%","100.34%","100.34%","100.38%","100.32%","100.00%",""
"NP Margin","5.68    %","5.67    %","5.33    %","6.43    %","12.99    %","36.00    %","9.18    %","5.91    %","16.81    %","8.88    %","6.74    %","7.38    %","-3.55%"
"YoY %","0.18%","6.38%","-17.11%","-50.50%","-63.92%","292.16%","55.33%","-64.84%","89.30%","31.75%","-8.67%","-",""
"Horiz. %","76.96%","76.83%","72.22%","87.13%","176.02%","487.80%","124.39%","80.08%","227.78%","120.33%","91.33%","100.00%",""
"ROE","2.35    %","2.55    %","2.30    %","2.36    %","5.77    %","18.46    %","6.58    %","3.11    %","13.11    %","5.30    %","4.09    %","3.72    %","-5.20%"
"YoY %","-7.84%","10.87%","-2.54%","-59.10%","-68.74%","180.55%","111.58%","-76.28%","147.36%","29.58%","9.95%","-",""
"Horiz. %","63.17%","68.55%","61.83%","63.44%","155.11%","496.24%","176.88%","83.60%","352.42%","142.47%","109.95%","100.00%",""
"RPS","150.17","160.05","164.53","136.62","151.96","166.07","287.86","244.50","302.10","306.50","281.28","278.25","-5.67%"
"YoY %","-6.17%","-2.72%","20.43%","-10.09%","-8.50%","-42.31%","17.73%","-19.07%","-1.44%","8.97%","1.09%","-",""
"Horiz. %","53.97%","57.52%","59.13%","49.10%","54.61%","59.68%","103.45%","87.87%","108.57%","110.15%","101.09%","100.00%",""
"EPS","7.20","7.63","7.20","7.40","18.05","54.81","16.19","7.34","30.29","10.92","8.01","7.67","-0.70%"
"YoY %","-5.64%","5.97%","-2.70%","-59.00%","-67.07%","238.54%","120.57%","-75.77%","177.38%","36.33%","4.43%","-",""
"Horiz. %","93.87%","99.48%","93.87%","96.48%","235.33%","714.60%","211.08%","95.70%","394.92%","142.37%","104.43%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.50","4.00","3.50","3.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","12.50%","14.29%","16.67%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","150.00%","133.33%","116.67%","100.00%",""
"NAPS","2.9900","2.9900","3.1400","3.1300","3.1300","2.9700","2.4600","2.3600","2.3100","2.0600","1.9600","2.0700","4.74%"
"YoY %","0.00%","-4.78%","0.32%","0.00%","5.39%","20.73%","4.24%","2.16%","12.14%","5.10%","-5.31%","-",""
"Horiz. %","144.44%","144.44%","151.69%","151.21%","151.21%","143.48%","118.84%","114.01%","111.59%","99.52%","94.69%","100.00%",""
"RPS","150.17","160.05","164.53","136.62","151.96","166.07","287.86","244.50","302.10","306.62","281.23","277.31","-5.63%"
"YoY %","-6.17%","-2.72%","20.43%","-10.09%","-8.50%","-42.31%","17.73%","-19.07%","-1.47%","9.03%","1.41%","-",""
"Horiz. %","54.15%","57.72%","59.33%","49.27%","54.80%","59.89%","103.80%","88.17%","108.94%","110.57%","101.41%","100.00%",""
"EPS","7.20","7.63","7.20","7.40","18.05","54.81","16.19","7.34","30.29","10.92","8.01","7.67","-0.70%"
"YoY %","-5.64%","5.97%","-2.70%","-59.00%","-67.07%","238.54%","120.57%","-75.77%","177.38%","36.33%","4.43%","-",""
"Horiz. %","93.87%","99.48%","93.87%","96.48%","235.33%","714.60%","211.08%","95.70%","394.92%","142.37%","104.43%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4.50","4.00","3.50","2.99","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","12.50%","14.29%","17.06%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","150.50%","133.78%","117.06%","100.00%",""
"NAPS","2.9900","2.9900","3.1400","3.1300","3.1300","2.9700","2.4600","2.3600","2.3100","2.0608","1.9596","2.0630","4.78%"
"YoY %","0.00%","-4.78%","0.32%","0.00%","5.39%","20.73%","4.24%","2.16%","12.09%","5.16%","-5.01%","-",""
"Horiz. %","144.93%","144.93%","152.21%","151.72%","151.72%","143.97%","119.24%","114.40%","111.97%","99.89%","94.99%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.9900","0.9900","0.8300","2.0500","2.3300","1.9600","2.3900","2.8800","2.6300","2.7700","2.7800","2.4300","-"
"P/RPS","0.66","0.62","0.50","1.50","1.53","1.18","0.83","1.18","0.87","0.90","0.99","0.87","-5.97%"
"YoY %","6.45%","24.00%","-66.67%","-1.96%","29.66%","42.17%","-29.66%","35.63%","-3.33%","-9.09%","13.79%","-",""
"Horiz. %","75.86%","71.26%","57.47%","172.41%","175.86%","135.63%","95.40%","135.63%","100.00%","103.45%","113.79%","100.00%",""
"P/EPS","14.08","12.98","11.48","27.69","12.91","3.58","14.76","39.23","8.68","25.37","34.71","31.57","-10.63%"
"YoY %","8.47%","13.07%","-58.54%","114.48%","260.61%","-75.75%","-62.38%","351.96%","-65.79%","-26.91%","9.95%","-",""
"Horiz. %","44.60%","41.11%","36.36%","87.71%","40.89%","11.34%","46.75%","124.26%","27.49%","80.36%","109.95%","100.00%",""
"EY","7.10","7.70","8.71","3.61","7.75","27.97","6.77","2.55","11.52","3.94","2.88","3.17","11.88%"
"YoY %","-7.79%","-11.60%","141.27%","-53.42%","-72.29%","313.15%","165.49%","-77.86%","192.39%","36.81%","-9.15%","-",""
"Horiz. %","223.97%","242.90%","274.76%","113.88%","244.48%","882.33%","213.56%","80.44%","363.41%","124.29%","90.85%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.71","1.44","1.26","1.23","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","18.75%","14.29%","2.44%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","139.02%","117.07%","102.44%","100.00%",""
"P/NAPS","0.33","0.33","0.26","0.65","0.74","0.66","0.97","1.22","1.14","1.34","1.42","1.17","-15.38%"
"YoY %","0.00%","26.92%","-60.00%","-12.16%","12.12%","-31.96%","-20.49%","7.02%","-14.93%","-5.63%","21.37%","-",""
"Horiz. %","28.21%","28.21%","22.22%","55.56%","63.25%","56.41%","82.91%","104.27%","97.44%","114.53%","121.37%","100.00%",""
"Date","AQR","T4Q","27/02/19","27/02/18","28/02/17","23/02/16","25/02/15","27/02/14","28/02/13","29/02/12","22/02/11","24/02/10","-"
"Price","1.0200","1.0200","1.1400","1.9200","2.5100","1.7000","2.6000","2.7800","2.5100","2.7400","2.8100","2.4500","-"
"P/RPS","0.68","0.64","0.69","1.41","1.65","1.02","0.90","1.14","0.83","0.89","1.00","0.88","-2.66%"
"YoY %","6.25%","-7.25%","-51.06%","-14.55%","61.76%","13.33%","-21.05%","37.35%","-6.74%","-11.00%","13.64%","-",""
"Horiz. %","77.27%","72.73%","78.41%","160.23%","187.50%","115.91%","102.27%","129.55%","94.32%","101.14%","113.64%","100.00%",""
"P/EPS","14.51","13.37","15.77","25.94","13.91","3.10","16.06","37.87","8.29","25.10","35.08","31.83","-7.50%"
"YoY %","8.53%","-15.22%","-39.21%","86.48%","348.71%","-80.70%","-57.59%","356.82%","-66.97%","-28.45%","10.21%","-",""
"Horiz. %","45.59%","42.00%","49.54%","81.50%","43.70%","9.74%","50.46%","118.98%","26.04%","78.86%","110.21%","100.00%",""
"EY","6.89","7.48","6.34","3.86","7.19","32.24","6.23","2.64","12.07","3.98","2.85","3.14","8.12%"
"YoY %","-7.89%","17.98%","64.25%","-46.31%","-77.70%","417.50%","135.98%","-78.13%","203.27%","39.65%","-9.24%","-",""
"Horiz. %","219.43%","238.22%","201.91%","122.93%","228.98%","1,026.75%","198.41%","84.08%","384.39%","126.75%","90.76%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.79","1.46","1.25","1.22","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","22.60%","16.80%","2.46%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","146.72%","119.67%","102.46%","100.00%",""
"P/NAPS","0.34","0.34","0.36","0.61","0.80","0.57","1.06","1.18","1.09","1.33","1.43","1.18","-12.35%"
"YoY %","0.00%","-5.56%","-40.98%","-23.75%","40.35%","-46.23%","-10.17%","8.26%","-18.05%","-6.99%","21.19%","-",""
"Horiz. %","28.81%","28.81%","30.51%","51.69%","67.80%","48.31%","89.83%","100.00%","92.37%","112.71%","121.19%","100.00%",""

