Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","-1.22%","23.13%","-0.59%","-0.05%","5.15%","-0.59%","26.95%","7.67%","1.33%","0.04%","-",""
"Horiz. %","175.03%","175.03%","177.19%","143.90%","144.76%","144.83%","137.74%","138.56%","109.14%","101.37%","100.04%","100.00%",""
"NP Margin","-5.55    %","2.42    %","-3.38    %","-14.44    %","21.58    %","-4.90    %","18.98    %","34.52    %","17.27    %","5.37    %","6.45    %","7.05    %","-"
"YoY %","-329.34%","171.60%","76.59%","-166.91%","540.41%","-125.82%","-45.02%","99.88%","221.60%","-16.74%","-8.51%","-",""
"Horiz. %","-78.72%","34.33%","-47.94%","-204.82%","306.10%","-69.50%","269.22%","489.65%","244.96%","76.17%","91.49%","100.00%",""
"ROE","-1.62    %","1.77    %","0.47    %","-5.19    %","2.33    %","0.96    %","0.89    %","4.51    %","2.76    %","3.76    %","8.41    %","7.14    %","-26.08%"
"YoY %","-191.53%","276.60%","109.06%","-322.75%","142.71%","7.87%","-80.27%","63.41%","-26.60%","-55.29%","17.79%","-",""
"Horiz. %","-22.69%","24.79%","6.58%","-72.69%","32.63%","13.45%","12.46%","63.17%","38.66%","52.66%","117.79%","100.00%",""
"RPS","15.84","17.27","15.72","31.06","14.60","18.49","30.16","26.17","35.65","99.55","117.41","79.00","-16.41%"
"YoY %","-8.28%","9.86%","-49.39%","112.74%","-21.04%","-38.69%","15.25%","-26.59%","-64.19%","-15.21%","48.62%","-",""
"Horiz. %","20.05%","21.86%","19.90%","39.32%","18.48%","23.41%","38.18%","33.13%","45.13%","126.01%","148.62%","100.00%",""
"EPS","-0.88","0.97","0.26","-3.52","1.81","0.82","0.71","3.79","2.20","3.09","5.72","4.71","-27.51%"
"YoY %","-190.72%","273.08%","107.39%","-294.48%","120.73%","15.49%","-81.27%","72.27%","-28.80%","-45.98%","21.44%","-",""
"Horiz. %","-18.68%","20.59%","5.52%","-74.73%","38.43%","17.41%","15.07%","80.47%","46.71%","65.61%","121.44%","100.00%",""
"DPS","0.00","0.00","0.00","1.00","0.00","2.00","3.00","3.00","1.00","1.50","1.50","1.50","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-33.33%","0.00%","200.00%","-33.33%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","66.67%","0.00%","133.33%","200.00%","200.00%","66.67%","100.00%","100.00%","100.00%",""
"NAPS","0.5500","0.5500","0.5500","0.6800","0.7500","0.8500","0.8000","0.8400","0.8000","0.8200","0.6800","0.6600","-2.00%"
"YoY %","0.00%","0.00%","-19.12%","-9.33%","-11.76%","6.25%","-4.76%","5.00%","-2.44%","20.59%","3.03%","-",""
"Horiz. %","83.33%","83.33%","83.33%","103.03%","113.64%","128.79%","121.21%","127.27%","121.21%","124.24%","103.03%","100.00%",""
"RPS","15.32","16.70","15.40","24.70","11.68","14.80","22.96","20.04","21.50","55.77","64.91","43.66","-10.93%"
"YoY %","-8.26%","8.44%","-37.65%","111.47%","-21.08%","-35.54%","14.57%","-6.79%","-61.45%","-14.08%","48.67%","-",""
"Horiz. %","35.09%","38.25%","35.27%","56.57%","26.75%","33.90%","52.59%","45.90%","49.24%","127.74%","148.67%","100.00%",""
"EPS","-0.86","0.94","0.25","-2.81","1.40","0.66","0.54","2.90","1.33","1.73","3.16","2.60","-22.90%"
"YoY %","-191.49%","276.00%","108.90%","-300.71%","112.12%","22.22%","-81.38%","118.05%","-23.12%","-45.25%","21.54%","-",""
"Horiz. %","-33.08%","36.15%","9.62%","-108.08%","53.85%","25.38%","20.77%","111.54%","51.15%","66.54%","121.54%","100.00%",""
"DPS","0.00","0.00","0.00","0.80","0.00","1.60","2.28","2.30","0.60","0.84","0.83","0.83","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-29.82%","-0.87%","283.33%","-28.57%","1.20%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","96.39%","0.00%","192.77%","274.70%","277.11%","72.29%","101.20%","100.00%","100.00%",""
"NAPS","0.5320","0.5320","0.5386","0.5408","0.6000","0.6804","0.6090","0.6432","0.4825","0.4594","0.3759","0.3647","4.42%"
"YoY %","0.00%","-1.23%","-0.41%","-9.87%","-11.82%","11.72%","-5.32%","33.31%","5.03%","22.21%","3.07%","-",""
"Horiz. %","145.87%","145.87%","147.68%","148.29%","164.52%","186.56%","166.99%","176.36%","132.30%","125.97%","103.07%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.2750","0.2750","0.2350","0.4400","0.5550","0.6200","0.6400","0.6600","0.4300","0.5100","0.6900","0.6900","-"
"P/RPS","1.74","1.59","1.49","1.42","3.80","3.35","2.12","2.52","1.21","0.51","0.59","0.87","6.16%"
"YoY %","9.43%","6.71%","4.93%","-62.63%","13.43%","58.02%","-15.87%","108.26%","137.25%","-13.56%","-32.18%","-",""
"Horiz. %","200.00%","182.76%","171.26%","163.22%","436.78%","385.06%","243.68%","289.66%","139.08%","58.62%","67.82%","100.00%",""
"P/EPS","-30.78","28.21","90.88","-12.46","31.76","75.61","89.56","17.41","19.47","16.53","12.06","14.65","22.47%"
"YoY %","-209.11%","-68.96%","829.37%","-139.23%","-57.99%","-15.58%","414.42%","-10.58%","17.79%","37.06%","-17.68%","-",""
"Horiz. %","-210.10%","192.56%","620.34%","-85.05%","216.79%","516.11%","611.33%","118.84%","132.90%","112.83%","82.32%","100.00%",""
"EY","-3.25","3.54","1.10","-8.03","3.15","1.32","1.12","5.74","5.13","6.05","8.29","6.83","-18.35%"
"YoY %","-191.81%","221.82%","113.70%","-354.92%","138.64%","17.86%","-80.49%","11.89%","-15.21%","-27.02%","21.38%","-",""
"Horiz. %","-47.58%","51.83%","16.11%","-117.57%","46.12%","19.33%","16.40%","84.04%","75.11%","88.58%","121.38%","100.00%",""
"DY","0.00","0.00","0.00","2.27","0.00","3.23","4.69","4.55","2.33","2.94","2.17","2.17","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-31.13%","3.08%","95.28%","-20.75%","35.48%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","104.61%","0.00%","148.85%","216.13%","209.68%","107.37%","135.48%","100.00%","100.00%",""
"P/NAPS","0.50","0.50","0.43","0.65","0.74","0.73","0.80","0.79","0.54","0.62","1.01","1.05","-9.44%"
"YoY %","0.00%","16.28%","-33.85%","-12.16%","1.37%","-8.75%","1.27%","46.30%","-12.90%","-38.61%","-3.81%","-",""
"Horiz. %","47.62%","47.62%","40.95%","61.90%","70.48%","69.52%","76.19%","75.24%","51.43%","59.05%","96.19%","100.00%",""
"Date","AQR","T4Q","28/02/19","27/02/18","28/02/17","29/02/16","25/02/15","14/03/14","27/02/13","29/02/12","28/02/11","24/02/10","-"
"Price","0.2550","0.2550","0.2400","0.4600","0.6050","0.5600","0.8000","0.7100","0.4050","0.5300","0.6300","0.6800","-"
"P/RPS","1.61","1.48","1.53","1.48","4.14","3.03","2.65","2.71","1.14","0.53","0.54","0.86","6.61%"
"YoY %","8.78%","-3.27%","3.38%","-64.25%","36.63%","14.34%","-2.21%","137.72%","115.09%","-1.85%","-37.21%","-",""
"Horiz. %","187.21%","172.09%","177.91%","172.09%","481.40%","352.33%","308.14%","315.12%","132.56%","61.63%","62.79%","100.00%",""
"P/EPS","-28.54","26.16","92.81","-13.02","34.62","68.29","111.95","18.73","18.34","17.17","11.01","14.44","22.95%"
"YoY %","-209.10%","-71.81%","812.83%","-137.61%","-49.30%","-39.00%","497.70%","2.13%","6.81%","55.95%","-23.75%","-",""
"Horiz. %","-197.65%","181.16%","642.73%","-90.17%","239.75%","472.92%","775.28%","129.71%","127.01%","118.91%","76.25%","100.00%",""
"EY","-3.50","3.82","1.08","-7.68","2.89","1.46","0.89","5.34","5.45","5.82","9.08","6.93","-18.65%"
"YoY %","-191.62%","253.70%","114.06%","-365.74%","97.95%","64.04%","-83.33%","-2.02%","-6.36%","-35.90%","31.02%","-",""
"Horiz. %","-50.51%","55.12%","15.58%","-110.82%","41.70%","21.07%","12.84%","77.06%","78.64%","83.98%","131.02%","100.00%",""
"DY","0.00","0.00","0.00","2.17","0.00","3.57","3.75","4.23","2.47","2.83","2.38","2.21","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-4.80%","-11.35%","71.26%","-12.72%","18.91%","7.69%","-",""
"Horiz. %","0.00%","0.00%","0.00%","98.19%","0.00%","161.54%","169.68%","191.40%","111.76%","128.05%","107.69%","100.00%",""
"P/NAPS","0.46","0.46","0.44","0.68","0.81","0.66","1.00","0.85","0.51","0.65","0.93","1.03","-9.01%"
"YoY %","0.00%","4.55%","-35.29%","-16.05%","22.73%","-34.00%","17.65%","66.67%","-21.54%","-30.11%","-9.71%","-",""
"Horiz. %","44.66%","44.66%","42.72%","66.02%","78.64%","64.08%","97.09%","82.52%","49.51%","63.11%","90.29%","100.00%",""

