Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","46.11%","55.29%","58.18%","0.00%","82.73%","159.48%","64.57%","6.09%","110.78%","82.93%","57.39%","100.00%",""
"Total Cost","1,895,184","1,786,611","1,739,208","1,888,578","1,594,312","1,713,329","1,650,519","1,805,320","2,092,238","1,567,502","1,365,999","1,024,927","6.05%"
"YoY %","6.08%","2.73%","-7.91%","18.46%","-6.95%","3.81%","-8.57%","-13.71%","33.48%","14.75%","33.28%","-",""
"Horiz. %","184.91%","174.32%","169.69%","184.26%","155.55%","167.17%","161.04%","176.14%","204.14%","152.94%","133.28%","100.00%",""
"Net Worth","1,618,274","1,618,274","1,579,186","1,438,456","1,605,358","1,597,802","1,523,695","1,437,721","1,123,115","944,769","1,018,004","893,393","6.53%"
"YoY %","0.00%","2.48%","9.78%","-10.40%","0.47%","4.86%","5.98%","28.01%","18.88%","-7.19%","13.95%","-",""
"Horiz. %","181.14%","181.14%","176.76%","161.01%","179.69%","178.85%","170.55%","160.93%","125.71%","105.75%","113.95%","100.00%",""
"Div","-","23,453","23,453","11,726","23,435","27,346","31,255","23,441","29,469","14,572","24,238","14,526","5.46%"
"YoY %","0.00%","-0.00%","100.00%","-49.96%","-14.30%","-12.51%","33.34%","-20.46%","102.23%","-39.88%","66.85%","-",""
"Horiz. %","0.00%","161.45%","161.45%","80.72%","161.33%","188.25%","215.16%","161.37%","202.86%","100.31%","166.85%","100.00%",""
"Div Payout %","-     %","12.86    %","14.17    %","-     %","35.47    %","34.01    %","27.85    %","16.93    %","21.60    %","12.02    %","17.05    %","21.83    %","-4.69%"
"YoY %","0.00%","-9.24%","0.00%","0.00%","4.29%","22.12%","64.50%","-21.62%","79.70%","-29.50%","-21.90%","-",""
"Horiz. %","0.00%","58.91%","64.91%","0.00%","162.48%","155.79%","127.58%","77.55%","98.95%","55.06%","78.10%","100.00%",""
"Net Worth","1,618,274","1,618,274","1,579,186","1,438,456","1,605,358","1,597,802","1,523,695","1,437,721","1,123,115","944,769","1,018,004","893,393","6.53%"
"YoY %","0.00%","2.48%","9.78%","-10.40%","0.47%","4.86%","5.98%","28.01%","18.88%","-7.19%","13.95%","-",""
"Horiz. %","181.14%","181.14%","176.76%","161.01%","179.69%","178.85%","170.55%","160.93%","125.71%","105.75%","113.95%","100.00%",""
"NOSH","390,887","390,887","390,887","390,885","390,598","390,660","390,691","390,685","327,438","242,871","242,382","242,111","5.46%"
"YoY %","0.00%","0.00%","0.00%","0.07%","-0.02%","-0.01%","0.00%","19.32%","34.82%","0.20%","0.11%","-",""
"Horiz. %","161.45%","161.45%","161.45%","161.45%","161.33%","161.36%","161.37%","161.37%","135.24%","100.31%","100.11%","100.00%",""
"NP Margin","11.02    %","10.55    %","9.80    %","-9.01    %","4.54    %","5.69    %","6.97    %","7.88    %","7.74    %","8.10    %","10.63    %","6.96    %","3.87%"
"YoY %","4.45%","7.65%","208.77%","-298.46%","-20.21%","-18.36%","-11.55%","1.81%","-4.44%","-23.80%","52.73%","-",""
"Horiz. %","158.33%","151.58%","140.80%","-129.45%","65.23%","81.75%","100.14%","113.22%","111.21%","116.38%","152.73%","100.00%",""
"ROE","12.27    %","11.27    %","10.48    %","-10.35    %","4.12    %","5.03    %","7.37    %","9.63    %","12.15    %","12.83    %","13.96    %","7.45    %","3.86%"
"YoY %","8.87%","7.54%","201.26%","-351.21%","-18.09%","-31.75%","-23.47%","-20.74%","-5.30%","-8.09%","87.38%","-",""
"Horiz. %","164.70%","151.28%","140.67%","-138.93%","55.30%","67.52%","98.93%","129.26%","163.09%","172.21%","187.38%","100.00%",""
"RPS","544.86","510.94","493.29","443.24","427.60","465.02","454.10","501.60","692.54","702.25","630.61","455.01","0.90%"
"YoY %","6.64%","3.58%","11.29%","3.66%","-8.05%","2.40%","-9.47%","-27.57%","-1.38%","11.36%","38.59%","-",""
"Horiz. %","119.75%","112.29%","108.41%","97.41%","93.98%","102.20%","99.80%","110.24%","152.20%","154.34%","138.59%","100.00%",""
"EPS","50.80","46.66","42.35","-38.08","16.91","20.58","28.72","35.45","38.34","42.60","58.64","27.49","4.92%"
"YoY %","8.87%","10.18%","211.21%","-325.19%","-17.83%","-28.34%","-18.98%","-7.54%","-10.00%","-27.35%","113.31%","-",""
"Horiz. %","184.79%","169.73%","154.06%","-138.52%","61.51%","74.86%","104.47%","128.96%","139.47%","154.97%","213.31%","100.00%",""
"DPS","0.00","6.00","6.00","3.00","6.00","7.00","8.00","6.00","9.00","6.00","10.00","6.00","-"
"YoY %","0.00%","0.00%","100.00%","-50.00%","-14.29%","-12.50%","33.33%","-33.33%","50.00%","-40.00%","66.67%","-",""
"Horiz. %","0.00%","100.00%","100.00%","50.00%","100.00%","116.67%","133.33%","100.00%","150.00%","100.00%","166.67%","100.00%",""
"NAPS","4.1400","4.1400","4.0400","3.6800","4.1100","4.0900","3.9000","3.6800","3.4300","3.8900","4.2000","3.6900","1.01%"
"YoY %","0.00%","2.48%","9.78%","-10.46%","0.49%","4.87%","5.98%","7.29%","-11.83%","-7.38%","13.82%","-",""
"Horiz. %","112.20%","112.20%","109.49%","99.73%","111.38%","110.84%","105.69%","99.73%","92.95%","105.42%","113.82%","100.00%",""
"RPS","544.86","510.94","493.29","443.24","427.28","464.75","453.88","501.34","580.13","436.33","391.03","281.83","6.41%"
"YoY %","6.64%","3.58%","11.29%","3.74%","-8.06%","2.39%","-9.47%","-13.58%","32.96%","11.58%","38.75%","-",""
"Horiz. %","193.33%","181.29%","175.03%","157.27%","151.61%","164.90%","161.05%","177.89%","205.84%","154.82%","138.75%","100.00%",""
"EPS","50.80","46.66","42.35","-38.07","16.90","20.57","28.71","35.43","34.91","31.02","36.36","17.02","10.65%"
"YoY %","8.87%","10.18%","211.24%","-325.27%","-17.84%","-28.35%","-18.97%","1.49%","12.54%","-14.69%","113.63%","-",""
"Horiz. %","298.47%","274.15%","248.82%","-223.68%","99.29%","120.86%","168.68%","208.17%","205.11%","182.26%","213.63%","100.00%",""
"DPS","0.00","6.00","6.00","3.00","6.00","7.00","8.00","6.00","7.54","3.73","6.20","3.72","5.45%"
"YoY %","0.00%","0.00%","100.00%","-50.00%","-14.29%","-12.50%","33.33%","-20.42%","102.14%","-39.84%","66.67%","-",""
"Horiz. %","0.00%","161.29%","161.29%","80.65%","161.29%","188.17%","215.05%","161.29%","202.69%","100.27%","166.67%","100.00%",""
"NAPS","4.1400","4.1400","4.0400","3.6800","4.1070","4.0876","3.8980","3.6781","2.8732","2.4170","2.6043","2.2855","6.53%"
"YoY %","0.00%","2.48%","9.78%","-10.40%","0.47%","4.86%","5.98%","28.01%","18.87%","-7.19%","13.95%","-",""
"Horiz. %","181.14%","181.14%","176.77%","161.02%","179.70%","178.85%","170.55%","160.93%","125.71%","105.75%","113.95%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","2.7600","2.7600","2.2000","2.2000","2.1400","2.4000","2.9000","3.2100","3.2100","2.4500","2.5700","1.9900","-"
"P/RPS","0.51","0.54","0.45","0.50","0.50","0.52","0.64","0.64","0.46","0.35","0.41","0.44","0.25%"
"YoY %","-5.56%","20.00%","-10.00%","0.00%","-3.85%","-18.75%","0.00%","39.13%","31.43%","-14.63%","-6.82%","-",""
"Horiz. %","115.91%","122.73%","102.27%","113.64%","113.64%","118.18%","145.45%","145.45%","104.55%","79.55%","93.18%","100.00%",""
"P/EPS","5.43","5.92","5.19","-5.78","12.65","11.66","10.10","9.06","7.70","4.91","4.38","7.24","-3.63%"
"YoY %","-8.28%","14.07%","189.79%","-145.69%","8.49%","15.45%","11.48%","17.66%","56.82%","12.10%","-39.50%","-",""
"Horiz. %","75.00%","81.77%","71.69%","-79.83%","174.72%","161.05%","139.50%","125.14%","106.35%","67.82%","60.50%","100.00%",""
"EY","18.41","16.91","19.25","-17.31","7.90","8.58","9.90","11.04","12.98","20.37","22.82","13.81","3.76%"
"YoY %","8.87%","-12.16%","211.21%","-319.11%","-7.93%","-13.33%","-10.33%","-14.95%","-36.28%","-10.74%","65.24%","-",""
"Horiz. %","133.31%","122.45%","139.39%","-125.34%","57.20%","62.13%","71.69%","79.94%","93.99%","147.50%","165.24%","100.00%",""
"DY","0.00","2.17","2.73","1.36","2.80","2.92","2.76","1.87","2.80","2.45","3.89","3.02","-1.11%"
"YoY %","0.00%","-20.51%","100.74%","-51.43%","-4.11%","5.80%","47.59%","-33.21%","14.29%","-37.02%","28.81%","-",""
"Horiz. %","0.00%","71.85%","90.40%","45.03%","92.72%","96.69%","91.39%","61.92%","92.72%","81.13%","128.81%","100.00%",""
"P/NAPS","0.67","0.67","0.54","0.60","0.52","0.59","0.74","0.87","0.94","0.63","0.61","0.54","-"
"YoY %","0.00%","24.07%","-10.00%","15.38%","-11.86%","-20.27%","-14.94%","-7.45%","49.21%","3.28%","12.96%","-",""
"Horiz. %","124.07%","124.07%","100.00%","111.11%","96.30%","109.26%","137.04%","161.11%","174.07%","116.67%","112.96%","100.00%",""
"Date","AQR","T4Q","27/02/19","22/02/18","22/02/17","24/02/16","27/02/15","20/02/14","25/02/13","24/02/12","17/02/11","11/02/10","-"
"Price","2.8000","2.8000","2.5900","2.2900","2.4200","2.4300","3.3400","3.4500","3.3100","3.5500","2.4800","2.0400","-"
"P/RPS","0.51","0.55","0.53","0.52","0.57","0.52","0.74","0.69","0.48","0.51","0.39","0.45","1.83%"
"YoY %","-7.27%","3.77%","1.92%","-8.77%","9.62%","-29.73%","7.25%","43.75%","-5.88%","30.77%","-13.33%","-",""
"Horiz. %","113.33%","122.22%","117.78%","115.56%","126.67%","115.56%","164.44%","153.33%","106.67%","113.33%","86.67%","100.00%",""
"P/EPS","5.51","6.00","6.12","-6.01","14.31","11.81","11.63","9.73","7.94","7.11","4.23","7.42","-2.12%"
"YoY %","-8.17%","-1.96%","201.83%","-142.00%","21.17%","1.55%","19.53%","22.54%","11.67%","68.09%","-42.99%","-",""
"Horiz. %","74.26%","80.86%","82.48%","-81.00%","192.86%","159.16%","156.74%","131.13%","107.01%","95.82%","57.01%","100.00%",""
"EY","18.15","16.66","16.35","-16.63","6.99","8.47","8.60","10.27","12.59","14.06","23.65","13.47","2.17%"
"YoY %","8.94%","1.90%","198.32%","-337.91%","-17.47%","-1.51%","-16.26%","-18.43%","-10.46%","-40.55%","75.58%","-",""
"Horiz. %","134.74%","123.68%","121.38%","-123.46%","51.89%","62.88%","63.85%","76.24%","93.47%","104.38%","175.58%","100.00%",""
"DY","0.00","2.14","2.32","1.31","2.48","2.88","2.40","1.74","2.72","1.69","4.03","2.94","-2.60%"
"YoY %","0.00%","-7.76%","77.10%","-47.18%","-13.89%","20.00%","37.93%","-36.03%","60.95%","-58.06%","37.07%","-",""
"Horiz. %","0.00%","72.79%","78.91%","44.56%","84.35%","97.96%","81.63%","59.18%","92.52%","57.48%","137.07%","100.00%",""
"P/NAPS","0.68","0.68","0.64","0.62","0.59","0.59","0.86","0.94","0.97","0.91","0.59","0.55","1.70%"
"YoY %","0.00%","6.25%","3.23%","5.08%","0.00%","-31.40%","-8.51%","-3.09%","6.59%","54.24%","7.27%","-",""
"Horiz. %","123.64%","123.64%","116.36%","112.73%","107.27%","107.27%","156.36%","170.91%","176.36%","165.45%","107.27%","100.00%",""

