Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,30/09/09,CAGR
"YoY %","0.00%","0.00%","-0.00%","49.95%","0.05%","0.01%","150.29%","0.14%","0.25%","0.53%","1.40%","-",""
"Horiz. %","384.29%","384.29%","384.29%","384.29%","256.28%","256.16%","256.13%","102.33%","102.19%","101.94%","101.40%","100.00%",""
"NP Margin","20.90    %","19.06    %","18.51    %","22.72    %","23.27    %","26.14    %","20.09    %","18.77    %","15.14    %","11.20    %","15.14    %","16.88    %","1.03%"
"YoY %","9.65%","2.97%","-18.53%","-2.36%","-10.98%","30.11%","7.03%","23.98%","35.18%","-26.02%","-10.31%","-",""
"Horiz. %","123.82%","112.91%","109.66%","134.60%","137.86%","154.86%","119.02%","111.20%","89.69%","66.35%","89.69%","100.00%",""
"ROE","34.55    %","30.20    %","29.45    %","34.91    %","47.83    %","42.49    %","34.08    %","29.70    %","28.85    %","19.70    %","18.96    %","16.77    %","6.45%"
"YoY %","14.40%","2.55%","-15.64%","-27.01%","12.57%","24.68%","14.75%","2.95%","46.45%","3.90%","13.06%","-",""
"Horiz. %","206.02%","180.08%","175.61%","208.17%","285.21%","253.37%","203.22%","177.10%","172.03%","117.47%","113.06%","100.00%",""
"RPS","36.52","35.01","34.37","31.96","40.49","47.63","44.10","99.19","116.44","103.59","73.49","60.99","-6.17%"
"YoY %","4.31%","1.86%","7.54%","-21.07%","-14.99%","8.00%","-55.54%","-14.81%","12.40%","40.96%","20.50%","-",""
"Horiz. %","59.88%","57.40%","56.35%","52.40%","66.39%","78.09%","72.31%","162.63%","190.92%","169.85%","120.50%","100.00%",""
"EPS","7.64","6.67","6.36","7.26","6.28","12.45","8.86","18.62","17.62","11.61","11.12","10.31","-5.22%"
"YoY %","14.54%","4.87%","-12.40%","15.61%","-49.56%","40.52%","-52.42%","5.68%","51.77%","4.41%","7.86%","-",""
"Horiz. %","74.10%","64.69%","61.69%","70.42%","60.91%","120.76%","85.94%","180.60%","170.90%","112.61%","107.86%","100.00%",""
"DPS","5.60","5.30","5.45","6.17","6.13","9.20","8.30","18.00","16.00","12.00","11.00","11.00","-7.50%"
"YoY %","5.66%","-2.75%","-11.67%","0.65%","-33.37%","10.84%","-53.89%","12.50%","33.33%","9.09%","0.00%","-",""
"Horiz. %","50.91%","48.18%","49.55%","56.09%","55.73%","83.64%","75.45%","163.64%","145.45%","109.09%","100.00%","100.00%",""
"NAPS","0.2210","0.2210","0.2160","0.2080","0.1970","0.2930","0.2600","0.6270","0.6110","0.5890","0.5870","0.6140","-10.95%"
"YoY %","0.00%","2.31%","3.85%","5.58%","-32.76%","12.69%","-58.53%","2.62%","3.74%","0.34%","-4.40%","-",""
"Horiz. %","35.99%","35.99%","35.18%","33.88%","32.08%","47.72%","42.35%","102.12%","99.51%","95.93%","95.60%","100.00%",""
"RPS","36.52","35.01","34.37","31.96","27.00","31.75","29.39","26.41","30.96","27.48","19.39","15.87","8.96%"
"YoY %","4.31%","1.86%","7.54%","18.37%","-14.96%","8.03%","11.28%","-14.70%","12.66%","41.72%","22.18%","-",""
"Horiz. %","230.12%","220.60%","216.57%","201.39%","170.13%","200.06%","185.19%","166.41%","195.09%","173.16%","122.18%","100.00%",""
"EPS","7.64","6.67","6.36","7.26","6.28","8.30","5.91","4.96","4.69","3.08","2.94","2.68","10.07%"
"YoY %","14.54%","4.87%","-12.40%","15.61%","-24.34%","40.44%","19.15%","5.76%","52.27%","4.76%","9.70%","-",""
"Horiz. %","285.07%","248.88%","237.31%","270.90%","234.33%","309.70%","220.52%","185.07%","175.00%","114.93%","109.70%","100.00%",""
"DPS","5.60","5.30","5.45","6.17","4.09","6.13","5.53","4.79","4.25","3.18","2.90","2.86","7.42%"
"YoY %","5.66%","-2.75%","-11.67%","50.86%","-33.28%","10.85%","15.45%","12.71%","33.65%","9.66%","1.40%","-",""
"Horiz. %","195.80%","185.31%","190.56%","215.73%","143.01%","214.34%","193.36%","167.48%","148.60%","111.19%","101.40%","100.00%",""
"NAPS","0.2210","0.2210","0.2160","0.2080","0.1314","0.1953","0.1733","0.1670","0.1625","0.1562","0.1549","0.1598","3.40%"
"YoY %","0.00%","2.31%","3.85%","58.30%","-32.72%","12.69%","3.77%","2.77%","4.03%","0.84%","-3.07%","-",""
"Horiz. %","138.30%","138.30%","135.17%","130.16%","82.23%","122.22%","108.45%","104.51%","101.69%","97.75%","96.93%","100.00%",""
"Date","AQR","T4Q","28/09/18","29/09/17","30/09/16","30/09/15","30/09/14","30/09/13","28/09/12","30/09/11","30/09/10","30/09/09","-"
"Price","1.2100","1.2100","1.2900","1.2900","1.9600","2.2000","1.6300","2.8300","2.2200","1.1200","1.2800","1.1400","-"
"P/RPS","3.31","3.46","3.75","4.04","4.84","4.62","3.70","2.85","1.91","1.08","1.74","1.87","8.03%"
"YoY %","-4.34%","-7.73%","-7.18%","-16.53%","4.76%","24.86%","29.82%","49.21%","76.85%","-37.93%","-6.95%","-",""
"Horiz. %","177.01%","185.03%","200.53%","216.04%","258.82%","247.06%","197.86%","152.41%","102.14%","57.75%","93.05%","100.00%",""
"P/EPS","15.85","18.13","20.28","17.76","20.80","17.67","18.40","15.20","12.60","9.65","11.50","11.07","6.95%"
"YoY %","-12.58%","-10.60%","14.19%","-14.62%","17.71%","-3.97%","21.05%","20.63%","30.57%","-16.09%","3.88%","-",""
"Horiz. %","143.18%","163.78%","183.20%","160.43%","187.90%","159.62%","166.21%","137.31%","113.82%","87.17%","103.88%","100.00%",""
"EY","6.31","5.52","4.93","5.63","4.81","5.66","5.44","6.58","7.94","10.36","8.69","9.03","-6.50%"
"YoY %","14.31%","11.97%","-12.43%","17.05%","-15.02%","4.04%","-17.33%","-17.13%","-23.36%","19.22%","-3.77%","-",""
"Horiz. %","69.88%","61.13%","54.60%","62.35%","53.27%","62.68%","60.24%","72.87%","87.93%","114.73%","96.23%","100.00%",""
"DY","4.63","4.38","4.22","4.78","3.13","4.18","5.09","6.36","7.21","10.71","8.59","9.65","-8.78%"
"YoY %","5.71%","3.79%","-11.72%","52.72%","-25.12%","-17.88%","-19.97%","-11.79%","-32.68%","24.68%","-10.98%","-",""
"Horiz. %","47.98%","45.39%","43.73%","49.53%","32.44%","43.32%","52.75%","65.91%","74.72%","110.98%","89.02%","100.00%",""
"P/NAPS","5.48","5.48","5.97","6.20","9.95","7.51","6.27","4.51","3.63","1.90","2.18","1.86","13.83%"
"YoY %","0.00%","-8.21%","-3.71%","-37.69%","32.49%","19.78%","39.02%","24.24%","91.05%","-12.84%","17.20%","-",""
"Horiz. %","294.62%","294.62%","320.97%","333.33%","534.95%","403.76%","337.10%","242.47%","195.16%","102.15%","117.20%","100.00%",""
"Date","AQR","T4Q","23/11/18","28/11/17","28/11/16","24/11/15","28/11/14","25/11/13","22/11/12","25/11/11","22/11/10","20/11/09","-"
"Price","1.2800","1.2800","1.2200","1.4600","1.8300","2.5600","1.6600","3.2900","2.4300","1.2200","1.2200","1.2200","-"
"P/RPS","3.50","3.66","3.55","4.57","4.52","5.37","3.76","3.32","2.09","1.18","1.66","2.00","6.58%"
"YoY %","-4.37%","3.10%","-22.32%","1.11%","-15.83%","42.82%","13.25%","58.85%","77.12%","-28.92%","-17.00%","-",""
"Horiz. %","175.00%","183.00%","177.50%","228.50%","226.00%","268.50%","188.00%","166.00%","104.50%","59.00%","83.00%","100.00%",""
"P/EPS","16.77","19.18","19.18","20.10","19.42","20.56","18.74","17.67","13.79","10.52","10.96","11.85","5.49%"
"YoY %","-12.57%","0.00%","-4.58%","3.50%","-5.54%","9.71%","6.06%","28.14%","31.08%","-4.01%","-7.51%","-",""
"Horiz. %","141.52%","161.86%","161.86%","169.62%","163.88%","173.50%","158.14%","149.11%","116.37%","88.78%","92.49%","100.00%",""
"EY","5.96","5.21","5.21","4.97","5.15","4.86","5.34","5.66","7.25","9.51","9.12","8.44","-5.22%"
"YoY %","14.40%","0.00%","4.83%","-3.50%","5.97%","-8.99%","-5.65%","-21.93%","-23.76%","4.28%","8.06%","-",""
"Horiz. %","70.62%","61.73%","61.73%","58.89%","61.02%","57.58%","63.27%","67.06%","85.90%","112.68%","108.06%","100.00%",""
"DY","4.38","4.14","4.47","4.23","3.35","3.59","5.00","5.47","6.58","9.84","9.02","9.02","-7.50%"
"YoY %","5.80%","-7.38%","5.67%","26.27%","-6.69%","-28.20%","-8.59%","-16.87%","-33.13%","9.09%","0.00%","-",""
"Horiz. %","48.56%","45.90%","49.56%","46.90%","37.14%","39.80%","55.43%","60.64%","72.95%","109.09%","100.00%","100.00%",""
"P/NAPS","5.79","5.79","5.65","7.02","9.29","8.74","6.38","5.25","3.98","2.07","2.08","1.99","12.29%"
"YoY %","0.00%","2.48%","-19.52%","-24.43%","6.29%","36.99%","21.52%","31.91%","92.27%","-0.48%","4.52%","-",""
"Horiz. %","290.95%","290.95%","283.92%","352.76%","466.83%","439.20%","320.60%","263.82%","200.00%","104.02%","104.52%","100.00%",""

