Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","0.00%","0.00%","0.00%","0.00%","248.60%","0.00%","0.00%","100.00%","-","-","-","-",""
"Net Worth","248,580","248,580","248,580","247,751","258,928","247,328","230,627","211,606","197,340","182,298","157,767","148,661","5.87%"
"YoY %","0.00%","0.00%","0.33%","-4.32%","4.69%","7.24%","8.99%","7.23%","8.25%","15.55%","6.13%","-",""
"Horiz. %","167.21%","167.21%","167.21%","166.66%","174.17%","166.37%","155.14%","142.34%","132.75%","122.63%","106.13%","100.00%",""
"NOSH","130,832","130,832","130,832","129,713","130,772","130,861","131,038","132,253","132,443","132,100","132,577","133,929","-0.26%"
"YoY %","0.00%","0.00%","0.86%","-0.81%","-0.07%","-0.13%","-0.92%","-0.14%","0.26%","-0.36%","-1.01%","-",""
"Horiz. %","97.69%","97.69%","97.69%","96.85%","97.64%","97.71%","97.84%","98.75%","98.89%","98.63%","98.99%","100.00%",""
"NP Margin","0.07    %","0.07    %","0.07    %","8.95    %","5.40    %","6.13    %","8.84    %","7.04    %","9.10    %","11.29    %","7.80    %","8.10    %","-41.00%"
"YoY %","0.00%","0.00%","-99.22%","65.74%","-11.91%","-30.66%","25.57%","-22.64%","-19.40%","44.74%","-3.70%","-",""
"Horiz. %","0.86%","0.86%","0.86%","110.49%","66.67%","75.68%","109.14%","86.91%","112.35%","139.38%","96.30%","100.00%",""
"ROE","0.00    %","0.00    %","0.00    %","6.94    %","3.94    %","4.54    %","7.88    %","7.28    %","10.99    %","12.83    %","8.97    %","10.34    %","-"
"YoY %","0.00%","0.00%","0.00%","76.14%","-13.22%","-42.39%","8.24%","-33.76%","-14.34%","43.03%","-13.25%","-",""
"Horiz. %","0.00%","0.00%","0.00%","67.12%","38.10%","43.91%","76.21%","70.41%","106.29%","124.08%","86.75%","100.00%",""
"RPS","123.80","123.80","123.80","148.36","142.75","146.27","167.45","177.22","189.36","166.32","139.73","141.41","-1.47%"
"YoY %","0.00%","0.00%","-16.55%","3.93%","-2.41%","-12.65%","-5.51%","-6.41%","13.85%","19.03%","-1.19%","-",""
"Horiz. %","87.55%","87.55%","87.55%","104.91%","100.95%","103.44%","118.41%","125.32%","133.91%","117.62%","98.81%","100.00%",""
"EPS","-0.01","-0.01","-0.01","13.14","7.80","8.59","13.87","11.65","16.37","17.71","10.67","11.47","-"
"YoY %","0.00%","0.00%","-100.08%","68.46%","-9.20%","-38.07%","19.06%","-28.83%","-7.57%","65.98%","-6.97%","-",""
"Horiz. %","-0.09%","-0.09%","-0.09%","114.56%","68.00%","74.89%","120.92%","101.57%","142.72%","154.40%","93.03%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","2.50","0.00","0.00","1.50","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","166.67%","0.00%","0.00%","100.00%","-","-","-","-",""
"NAPS","1.9000","1.9000","1.9000","1.9100","1.9800","1.8900","1.7600","1.6000","1.4900","1.3800","1.1900","1.1100","6.15%"
"YoY %","0.00%","0.00%","-0.52%","-3.54%","4.76%","7.39%","10.00%","7.38%","7.97%","15.97%","7.21%","-",""
"Horiz. %","171.17%","171.17%","171.17%","172.07%","178.38%","170.27%","158.56%","144.14%","134.23%","124.32%","107.21%","100.00%",""
"RPS","120.87","120.87","120.87","143.61","139.31","142.84","163.74","174.91","187.16","163.96","138.25","141.33","-1.72%"
"YoY %","0.00%","0.00%","-15.83%","3.09%","-2.47%","-12.76%","-6.39%","-6.55%","14.15%","18.60%","-2.18%","-",""
"Horiz. %","85.52%","85.52%","85.52%","101.61%","98.57%","101.07%","115.86%","123.76%","132.43%","116.01%","97.82%","100.00%",""
"EPS","-0.01","-0.01","-0.01","12.83","7.62","8.39","13.56","11.50","16.18","17.46","10.56","11.47","-"
"YoY %","0.00%","0.00%","-100.08%","68.37%","-9.18%","-38.13%","17.91%","-28.92%","-7.33%","65.34%","-7.93%","-",""
"Horiz. %","-0.09%","-0.09%","-0.09%","111.86%","66.43%","73.15%","118.22%","100.26%","141.06%","152.22%","92.07%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","2.44","0.00","0.00","1.48","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","164.86%","0.00%","0.00%","100.00%","-","-","-","-",""
"NAPS","1.8551","1.8551","1.8551","1.8489","1.9323","1.8457","1.7211","1.5791","1.4727","1.3604","1.1774","1.1094","5.88%"
"YoY %","0.00%","0.00%","0.34%","-4.32%","4.69%","7.24%","8.99%","7.22%","8.25%","15.54%","6.13%","-",""
"Horiz. %","167.22%","167.22%","167.22%","166.66%","174.18%","166.37%","155.14%","142.34%","132.75%","122.62%","106.13%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.0500","1.0500","1.0500","1.0400","0.9000","0.8800","0.8400","0.8500","0.8000","1.0600","1.1200","0.9900","-"
"P/RPS","0.85","0.85","0.85","0.70","0.63","0.60","0.50","0.48","0.42","0.64","0.80","0.70","2.18%"
"YoY %","0.00%","0.00%","21.43%","11.11%","5.00%","20.00%","4.17%","14.29%","-34.38%","-20.00%","14.29%","-",""
"Horiz. %","121.43%","121.43%","121.43%","100.00%","90.00%","85.71%","71.43%","68.57%","60.00%","91.43%","114.29%","100.00%",""
"P/EPS","-15,263.73","-15,263.73","-15,263.73","7.85","11.53","10.24","6.06","7.30","4.89","5.99","10.50","8.63","-"
"YoY %","0.00%","0.00%","-194,542.42%","-31.92%","12.60%","68.98%","-16.99%","49.28%","-18.36%","-42.95%","21.67%","-",""
"Horiz. %","-176,868.25%","-176,868.25%","-176,868.25%","90.96%","133.60%","118.66%","70.22%","84.59%","56.66%","69.41%","121.67%","100.00%",""
"EY","-0.01","-0.01","-0.01","12.74","8.68","9.76","16.51","13.71","20.46","16.71","9.53","11.59","-"
"YoY %","0.00%","0.00%","-100.08%","46.77%","-11.07%","-40.88%","20.42%","-32.99%","22.44%","75.34%","-17.77%","-",""
"Horiz. %","-0.09%","-0.09%","-0.09%","109.92%","74.89%","84.21%","142.45%","118.29%","176.53%","144.18%","82.23%","100.00%",""
"DY","0.00","0.00","0.00","0.00","2.78","0.00","0.00","1.76","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","157.95%","0.00%","0.00%","100.00%","-","-","-","-",""
"P/NAPS","0.55","0.55","0.55","0.54","0.45","0.47","0.48","0.53","0.54","0.77","0.94","0.89","-5.20%"
"YoY %","0.00%","0.00%","1.85%","20.00%","-4.26%","-2.08%","-9.43%","-1.85%","-29.87%","-18.09%","5.62%","-",""
"Horiz. %","61.80%","61.80%","61.80%","60.67%","50.56%","52.81%","53.93%","59.55%","60.67%","86.52%","105.62%","100.00%",""
"Date","AQR","T4Q","25/02/19","28/02/18","27/02/17","29/02/16","26/02/15","25/02/14","21/02/13","23/02/12","23/02/11","24/02/10","-"
"Price","1.0500","1.0500","1.0500","0.9850","0.9000","0.8300","0.8600","0.8000","0.8000","0.8900","1.0800","1.1300","-"
"P/RPS","0.85","0.85","0.85","0.66","0.63","0.57","0.51","0.45","0.42","0.54","0.77","0.80","0.68%"
"YoY %","0.00%","0.00%","28.79%","4.76%","10.53%","11.76%","13.33%","7.14%","-22.22%","-29.87%","-3.75%","-",""
"Horiz. %","106.25%","106.25%","106.25%","82.50%","78.75%","71.25%","63.75%","56.25%","52.50%","67.50%","96.25%","100.00%",""
"P/EPS","-15,263.73","-15,263.73","-15,263.73","7.43","11.53","9.66","6.20","6.87","4.89","5.03","10.12","9.85","-"
"YoY %","0.00%","0.00%","-205,533.78%","-35.56%","19.36%","55.81%","-9.75%","40.49%","-2.78%","-50.30%","2.74%","-",""
"Horiz. %","-154,961.72%","-154,961.72%","-154,961.72%","75.43%","117.06%","98.07%","62.94%","69.75%","49.64%","51.07%","102.74%","100.00%",""
"EY","-0.01","-0.01","-0.01","13.45","8.68","10.35","16.13","14.56","20.46","19.90","9.88","10.16","-"
"YoY %","0.00%","0.00%","-100.07%","54.95%","-16.14%","-35.83%","10.78%","-28.84%","2.81%","101.42%","-2.76%","-",""
"Horiz. %","-0.10%","-0.10%","-0.10%","132.38%","85.43%","101.87%","158.76%","143.31%","201.38%","195.87%","97.24%","100.00%",""
"DY","0.00","0.00","0.00","0.00","2.78","0.00","0.00","1.87","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","148.66%","0.00%","0.00%","100.00%","-","-","-","-",""
"P/NAPS","0.55","0.55","0.55","0.52","0.45","0.44","0.49","0.50","0.54","0.64","0.91","1.02","-6.63%"
"YoY %","0.00%","0.00%","5.77%","15.56%","2.27%","-10.20%","-2.00%","-7.41%","-15.62%","-29.67%","-10.78%","-",""
"Horiz. %","53.92%","53.92%","53.92%","50.98%","44.12%","43.14%","48.04%","49.02%","52.94%","62.75%","89.22%","100.00%",""

