Column1,AQR,T4Q,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Total Cost","70,080","71,844","71,785","69,544","69,308","55,442","60,444","58,844","51,927","49,250","0","-"
"YoY %","-2.46%","0.08%","3.22%","0.34%","25.01%","-8.28%","2.72%","13.32%","5.44%","0.00%","-",""
"Horiz. %","142.29%","145.88%","145.76%","141.21%","140.73%","112.57%","122.73%","119.48%","105.44%","100.00%","-",""
"Net Worth","125,625","125,625","125,625","123,750","119,999","114,375","91,328","89,811","88,682","65,745","-","-"
"YoY %","0.00%","0.00%","1.52%","3.13%","4.92%","25.23%","1.69%","1.27%","34.89%","0.00%","-",""
"Horiz. %","191.08%","191.08%","191.08%","188.23%","182.52%","173.97%","138.91%","136.61%","134.89%","100.00%","-",""
"Div","3,000","1,500","2,250","2,250","1,312","1,125","1,197","898","901","-","-","-"
"YoY %","100.00%","-33.33%","0.00%","71.43%","16.67%","-6.07%","33.36%","-0.41%","0.00%","0.00%","-",""
"Horiz. %","332.65%","166.32%","249.49%","249.49%","145.53%","124.74%","132.81%","99.59%","100.00%","-","-",""
"Div Payout %","59.76    %","33.49    %","53.15    %","35.79    %","20.52    %","11.34    %","44.94    %","27.32    %","37.05    %","-     %","-     %","-"
"YoY %","78.44%","-36.99%","48.51%","74.42%","80.95%","-74.77%","64.49%","-26.26%","0.00%","0.00%","-",""
"Horiz. %","161.30%","90.39%","143.45%","96.60%","55.38%","30.61%","121.30%","73.74%","100.00%","-","-",""
"Net Worth","125,625","125,625","125,625","123,750","119,999","114,375","91,328","89,811","88,682","65,745","-","-"
"YoY %","0.00%","0.00%","1.52%","3.13%","4.92%","25.23%","1.69%","1.27%","34.89%","0.00%","-",""
"Horiz. %","191.08%","191.08%","191.08%","188.23%","182.52%","173.97%","138.91%","136.61%","134.89%","100.00%","-",""
"NOSH","187,500","187,500","187,500","187,500","187,500","187,500","149,719","149,686","150,308","117,402","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","25.23%","0.02%","-0.41%","28.03%","0.00%","-",""
"Horiz. %","159.71%","159.71%","159.71%","159.71%","159.71%","159.71%","127.53%","127.50%","128.03%","100.00%","-",""
"NP Margin","6.68    %","5.88    %","5.57    %","8.29    %","8.45    %","15.18    %","4.22    %","5.29    %","4.48    %","10.88    %","-     %","-"
"YoY %","13.61%","5.57%","-32.81%","-1.89%","-44.33%","259.72%","-20.23%","18.08%","-58.82%","0.00%","-",""
"Horiz. %","61.40%","54.04%","51.19%","76.19%","77.67%","139.52%","38.79%","48.62%","41.18%","100.00%","-",""
"ROE","4.00    %","3.57    %","3.37    %","5.08    %","5.33    %","8.67    %","2.92    %","3.66    %","2.74    %","9.14    %","-     %","-"
"YoY %","12.04%","5.93%","-33.66%","-4.69%","-38.52%","196.92%","-20.22%","33.58%","-70.02%","0.00%","-",""
"Horiz. %","43.76%","39.06%","36.87%","55.58%","58.32%","94.86%","31.95%","40.04%","29.98%","100.00%","-",""
"RPS","40.05","40.71","40.54","40.44","40.38","34.86","42.15","41.51","36.17","47.07","-","-"
"YoY %","-1.62%","0.42%","0.25%","0.15%","15.83%","-17.30%","1.54%","14.76%","-23.16%","0.00%","-",""
"Horiz. %","85.09%","86.49%","86.13%","85.91%","85.79%","74.06%","89.55%","88.19%","76.84%","100.00%","-",""
"EPS","2.68","2.39","2.26","3.35","3.41","6.61","1.78","2.19","1.62","5.12","0.00","-"
"YoY %","12.13%","5.75%","-32.54%","-1.76%","-48.41%","271.35%","-18.72%","35.19%","-68.36%","0.00%","-",""
"Horiz. %","52.34%","46.68%","44.14%","65.43%","66.60%","129.10%","34.77%","42.77%","31.64%","100.00%","-",""
"DPS","1.60","0.80","1.20","1.20","0.70","0.60","0.80","0.60","0.60","0.00","0.00","-"
"YoY %","100.00%","-33.33%","0.00%","71.43%","16.67%","-25.00%","33.33%","0.00%","0.00%","0.00%","-",""
"Horiz. %","266.67%","133.33%","200.00%","200.00%","116.67%","100.00%","133.33%","100.00%","100.00%","-","-",""
"NAPS","0.6700","0.6700","0.6700","0.6600","0.6400","0.6100","0.6100","0.6000","0.5900","0.5600","0.0000","-"
"YoY %","0.00%","0.00%","1.52%","3.13%","4.92%","0.00%","1.67%","1.69%","5.36%","0.00%","-",""
"Horiz. %","119.64%","119.64%","119.64%","117.86%","114.29%","108.93%","108.93%","107.14%","105.36%","100.00%","-",""
"RPS","40.05","40.71","40.54","40.44","40.38","34.86","33.66","33.14","28.99","29.47","-","-"
"YoY %","-1.62%","0.42%","0.25%","0.15%","15.83%","3.57%","1.57%","14.32%","-1.63%","0.00%","-",""
"Horiz. %","135.90%","138.14%","137.56%","137.22%","137.02%","118.29%","114.22%","112.45%","98.37%","100.00%","-",""
"EPS","2.68","2.39","2.26","3.35","3.41","6.61","1.42","1.75","1.30","3.21","0.00","-"
"YoY %","12.13%","5.75%","-32.54%","-1.76%","-48.41%","365.49%","-18.86%","34.62%","-59.50%","0.00%","-",""
"Horiz. %","83.49%","74.45%","70.40%","104.36%","106.23%","205.92%","44.24%","54.52%","40.50%","100.00%","-",""
"DPS","1.60","0.80","1.20","1.20","0.70","0.60","0.64","0.48","0.48","0.00","0.00","-"
"YoY %","100.00%","-33.33%","0.00%","71.43%","16.67%","-6.25%","33.33%","0.00%","0.00%","0.00%","-",""
"Horiz. %","333.33%","166.67%","250.00%","250.00%","145.83%","125.00%","133.33%","100.00%","100.00%","-","-",""
"NAPS","0.6700","0.6700","0.6700","0.6600","0.6400","0.6100","0.4871","0.4790","0.4730","0.3506","0.0000","-"
"YoY %","0.00%","0.00%","1.52%","3.13%","4.92%","25.23%","1.69%","1.27%","34.91%","0.00%","-",""
"Horiz. %","191.10%","191.10%","191.10%","188.25%","182.54%","173.99%","138.93%","136.62%","134.91%","100.00%","-",""
"Date","AQR","T4Q","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-","-"
"Price","0.7950","0.7950","1.0800","0.4150","0.5350","0.4600","0.6000","0.6500","0.7100","1.0200","0.0000","-"
"P/RPS","1.98","1.95","2.66","1.03","1.33","1.32","1.42","1.57","1.96","2.17","0.00","-"
"YoY %","1.54%","-26.69%","158.25%","-22.56%","0.76%","-7.04%","-9.55%","-19.90%","-9.68%","0.00%","-",""
"Horiz. %","91.24%","89.86%","122.58%","47.47%","61.29%","60.83%","65.44%","72.35%","90.32%","100.00%","-",""
"P/EPS","29.69","33.28","47.84","12.38","15.68","8.69","33.71","29.60","43.85","19.92","0.00","-"
"YoY %","-10.79%","-30.43%","286.43%","-21.05%","80.44%","-74.22%","13.89%","-32.50%","120.13%","0.00%","-",""
"Horiz. %","149.05%","167.07%","240.16%","62.15%","78.71%","43.62%","169.23%","148.59%","220.13%","100.00%","-",""
"EY","3.37","3.00","2.09","8.08","6.38","11.50","2.97","3.38","2.28","5.02","0.00","-"
"YoY %","12.33%","43.54%","-74.13%","26.65%","-44.52%","287.21%","-12.13%","48.25%","-54.58%","0.00%","-",""
"Horiz. %","67.13%","59.76%","41.63%","160.96%","127.09%","229.08%","59.16%","67.33%","45.42%","100.00%","-",""
"DY","2.01","1.01","1.11","2.89","1.31","1.30","1.33","0.92","0.85","0.00","0.00","-"
"YoY %","99.01%","-9.01%","-61.59%","120.61%","0.77%","-2.26%","44.57%","8.24%","0.00%","0.00%","-",""
"Horiz. %","236.47%","118.82%","130.59%","340.00%","154.12%","152.94%","156.47%","108.24%","100.00%","-","-",""
"P/NAPS","1.19","1.19","1.61","0.63","0.84","0.75","0.98","1.08","1.20","1.82","0.00","-"
"YoY %","0.00%","-26.09%","155.56%","-25.00%","12.00%","-23.47%","-9.26%","-10.00%","-34.07%","0.00%","-",""
"Horiz. %","65.38%","65.38%","88.46%","34.62%","46.15%","41.21%","53.85%","59.34%","65.93%","100.00%","-",""
"Date","AQR","T4Q","21/02/18","21/02/17","19/02/16","12/02/15","21/02/14","20/02/13","23/02/12","17/02/11","-","-"
"Price","0.8150","0.8150","0.9650","0.5700","0.5350","0.4950","0.5750","0.6100","0.7800","1.0700","0.0000","-"
"P/RPS","2.03","2.00","2.38","1.41","1.33","1.42","1.36","1.47","2.16","2.27","0.00","-"
"YoY %","1.50%","-15.97%","68.79%","6.02%","-6.34%","4.41%","-7.48%","-31.94%","-4.85%","0.00%","-",""
"Horiz. %","89.43%","88.11%","104.85%","62.11%","58.59%","62.56%","59.91%","64.76%","95.15%","100.00%","-",""
"P/EPS","30.44","34.12","42.74","17.00","15.68","9.35","32.30","27.78","48.17","20.90","0.00","-"
"YoY %","-10.79%","-20.17%","151.41%","8.42%","67.70%","-71.05%","16.27%","-42.33%","130.48%","0.00%","-",""
"Horiz. %","145.65%","163.25%","204.50%","81.34%","75.02%","44.74%","154.55%","132.92%","230.48%","100.00%","-",""
"EY","3.29","2.93","2.34","5.88","6.38","10.69","3.10","3.60","2.08","4.79","0.00","-"
"YoY %","12.29%","25.21%","-60.20%","-7.84%","-40.32%","244.84%","-13.89%","73.08%","-56.58%","0.00%","-",""
"Horiz. %","68.68%","61.17%","48.85%","122.76%","133.19%","223.17%","64.72%","75.16%","43.42%","100.00%","-",""
"DY","1.96","0.98","1.24","2.11","1.31","1.21","1.39","0.98","0.77","0.00","0.00","-"
"YoY %","100.00%","-20.97%","-41.23%","61.07%","8.26%","-12.95%","41.84%","27.27%","0.00%","0.00%","-",""
"Horiz. %","254.55%","127.27%","161.04%","274.03%","170.13%","157.14%","180.52%","127.27%","100.00%","-","-",""
"P/NAPS","1.22","1.22","1.44","0.86","0.84","0.81","0.94","1.02","1.32","1.91","0.00","-"
"YoY %","0.00%","-15.28%","67.44%","2.38%","3.70%","-13.83%","-7.84%","-22.73%","-30.89%","0.00%","-",""
"Horiz. %","63.87%","63.87%","75.39%","45.03%","43.98%","42.41%","49.21%","53.40%","69.11%","100.00%","-",""

